-200.00000000000003	22.93215658306602	-6.601613151982008	-45.63043918176926	0.316342092203811
-199.80000233278034	22.926859884932114	-6.56063780036827	-45.62997719429722	0.31695412066804063
-199.6000046655607	22.92128870492649	-6.520288856781756	-45.62949115084376	0.31756381244768594
-199.400006998341	22.915446091813017	-6.480538192020795	-45.628981299974555	0.31817120389301745
-199.20000933112138	22.90933510116144	-6.4413709903316985	-45.628447890255266	0.3187763302611618
-199.00001166390172	22.9029587949699	-6.402785499763054	-45.62789117024897	0.31937922633392485
-198.80001399668208	22.89632017891087	-6.364761767818238	-45.62731138306476	0.31997992651444573
-198.6000163294624	22.889422075343067	-6.327287664111765	-45.62670875528374	0.32057846402093115
-198.40001866224276	22.882267276986703	-6.290362623086924	-45.62608351039356	0.32117487192731303
-198.20002099502307	22.874858582057005	-6.253972125356983	-45.625435871881876	0.3217691828749141
-198.0000233278034	22.867198796448825	-6.218088344781758	-45.62476606345349	0.322361428416061
-197.80002566058377	22.85929082739629	-6.182711592123643	-45.62407431725092	0.32295163910968955
-197.60002799336408	22.85113722766827	-6.1478340835057494	-45.62336083400265	0.32353984568467997
-197.40003032614445	22.842740379996457	-6.113430555534596	-45.62262579913896	0.3241260777962312
-197.20003265892478	22.834102671811127	-6.079480905935432	-45.62186939809013	0.32471036395199254
-197.00003499170515	22.825226495001843	-6.045970141866839	-45.62109181628645	0.32529273175335643
-196.80003732448546	22.816114245681153	-6.012888328903371	-45.6202932391582	0.32587320813675225
-196.60003965726582	22.806768323949775	-5.980230540582502	-45.61947385213567	0.32645181961493897
-196.40004199004613	22.797191133664057	-5.947996808479589	-45.618633840649146	0.32702859251829874
-196.2000443228265	22.787385082205326	-5.916192072842401	-45.617773390128896	0.3276035532361298
-196.00004665560684	22.777352606358864	-5.884818164059459	-45.6168926882975	0.3281767283608191
-195.80004898838715	22.76709594264097	-5.853854274176325	-45.61599190501948	0.32874814393420804
-195.6000513211675	22.756617124515948	-5.823280888214038	-45.61507119203552	0.3293178249115049
-195.40005365394785	22.74591818675115	-5.793082286747494	-45.61413070090592	0.32988579534261325
-195.2000559867282	22.735001167289518	-5.763246415229041	-45.61317058319094	0.33045207854867553
-195.00005831950853	22.72386810706845	-5.733764848284738	-45.61219099045089	0.331016697298386
-194.8000606522889	22.712521049839587	-5.704632754339436	-45.61119207424604	0.33157967398430205
-194.6000629850692	22.700962041990653	-5.67584886054269	-45.61017398613668	0.3321410307991569
-194.40006531784957	22.68919313236852	-5.647415418003305	-45.60913687768309	0.33270078991217095
-194.2000676506299	22.677216382148885	-5.619335123950089	-45.60808090133146	0.33325897361771406
-194.00006998341024	22.665033765214265	-5.591593920127375	-45.607006201640985	0.33381560390557724
-193.80007231619058	22.652647058303625	-5.564178597337464	-45.60591290557915	0.3343707019758442
-193.6000746489709	22.6400580273043	-5.537078677450153	-45.60480113894375	0.3349242884170797
-193.40007698175125	22.627268440378838	-5.510285556120363	-45.60367102753256	0.3354763833042896
-193.2000793145316	22.61428006782234	-5.483792485149075	-45.602522697143364	0.3360270062906571
-193.00008164731196	22.60109468192178	-5.457594554978101	-45.60135627357395	0.3365761766992796
-192.80008398009227	22.587714056815127	-5.431688677305929	-45.60017188262208	0.3371239136149057
-192.60008631287263	22.574139968353137	-5.406073567824067	-45.59896965008555	0.3376702359756717
-192.40008864565297	22.56037420244659	-5.380749884749511	-45.5977497025144	0.3382151626657723
-192.2000909784333	22.54641858221239	-5.3557171754573005	-45.596512169633314	0.33875871258742646
-192.00009331121365	22.53227468427953	-5.330964488915269	-45.59525715918319	0.33930090431034626
-191.80009564399396	22.517944027534906	-5.306480645704494	-45.59398477362708	0.33984175578584913
-191.60009797677432	22.503428132584443	-5.2822562645004885	-45.59269511542802	0.34038128441525534
-191.40010030955466	22.488728521642297	-5.258283745215564	-45.59138828704908	0.34091950713884056
-191.20010264233503	22.473846718420383	-5.234557252265133	-45.59006439095328	0.3414564405247871
-191.00010497511533	22.458784248019565	-5.211072697936875	-45.58872352960369	0.3419921008581367
-190.8001073078957	22.443542636820585	-5.187827725849584	-45.58736580546335	0.34252650422974207
-190.600109640676	22.428123412376603	-5.164821694499242	-45.585991320995305	0.3430596666252197
-190.40011197345638	22.412528103306066	-5.142055660897985	-45.5846001786626	0.34359160401390093
-190.2001143062367	22.396758239186923	-5.119532364321904	-45.58319248092829	0.34412233243778506
-190.00011663901702	22.380815372914938	-5.09725168294802	-45.58176833226282	0.3446518680363915
-189.8001189717974	22.36470093347002	-5.075203668129704	-45.58032782599428	0.345180226630113
-189.60012130457773	22.34841623911908	-5.053379622243918	-45.57887104545879	0.34570742352092215
-189.40012363735806	22.33196260894536	-5.031772151289375	-45.577398073960254	0.34623347357359974
-189.2001259701384	22.315341363123125	-5.010375137596412	-45.57590899480259	0.34675839128081776
-189.00012830291877	22.298553822832165	-4.989183727956296	-45.57440389128972	0.3472821908281998
-188.80013063569908	22.28160131017269	-4.968194321813003	-45.572882846725555	0.34780488615938315
-188.60013296847944	22.26448514808123	-4.947404559509522	-45.57134594441401	0.3483264910410792
-188.40013530125978	22.247206660247002	-4.926813310584906	-45.56979326765902	0.3488470191281355
-188.20013763404015	22.229767171028183	-4.906420662123508	-45.56822489976448	0.34936648402859627
-188.00013996682046	22.212168005370174	-4.886227907163737	-45.56664092403432	0.3498848993687642
-187.8001422996008	22.1944104966924	-4.866236733620614	-45.56504142449057	0.35040227885140196
-187.60014463238113	22.176495948736598	-4.846441994282417	-45.563426482442985	0.3509186360979433
-187.40014696516147	22.158425534629213	-4.826836556944643	-45.56179616737495	0.3514339843474276
-187.20014929794183	22.140200415914233	-4.80741445241882	-45.56015054765434	0.3519483364808465
-187.00015163072214	22.121821754874322	-4.788170662266694	-45.558489691648994	0.3524617050727473
-186.8001539635025	22.10329071446351	-4.769101110000656	-45.55681366772678	0.3529741024406882
-186.60015629628285	22.084608458239877	-4.750202652325065	-45.55512254425556	0.35348554069469484
-186.40015862906318	22.06577615029847	-4.731473070412883	-45.55341638960319	0.3539960317867151
-186.20016096184352	22.046794955205065	-4.7129110612148795	-45.55169527213753	0.354505587560076
-186.0001632946239	22.027666037930455	-4.69451622880126	-45.549959260226444	0.3550142197989383
-185.8001656274042	22.008390563784367	-4.676289075738117	-45.548208422237785	0.35552194027775336
-185.60016796018454	21.988969698885924	-4.658230969363007	-45.54644282658808	0.35602876081065793
-185.4001702929649	21.969404616711305	-4.6403406056627485	-45.54466254234468	0.3565346932369167
-185.2001726257452	21.94969639067681	-4.622612346592185	-45.54286762944726	0.3570397491682133
-185.00017495852558	21.929846056851286	-4.605041228713456	-45.541058144391535	0.3575439399151207
-184.80017729130589	21.909854651799765	-4.587623030763715	-45.539234143673234	0.3580472765292303
-184.60017962408625	21.88972321252904	-4.5703542667885	-45.537395683788084	0.3585497698425397
-184.4001819568666	21.86945277643333	-4.553232179304366	-45.535542821231815	0.35905143050684163
-184.20018428964696	21.849044381240155	-4.536254732486643	-45.53367561250013	0.359552269033112
-184.00018662242726	21.82849906495735	-4.519420605380206	-45.53179411408878	0.36005229583089865
-183.8001889552076	21.80781786581911	-4.502729185131808	-45.52989838249348	0.3605515212477097
-183.60019128798797	21.787001822233474	-4.4861805602460825	-45.52798847420994	0.3610499556084017
-183.40019362076828	21.766051972729727	-4.469775513867697	-45.5260644457339	0.3615476092545687
-183.20019595354864	21.74496935317255	-4.453513101474413	-45.524126353309676	0.36204449255153914
-183.00019828632895	21.72375494562422	-4.437387379631023	-45.52217424822583	0.362540615622215
-182.80020061910932	21.70240969142311	-4.42139649255203	-45.52020817800078	0.36303598837459794
-182.60020295188966	21.680934531450927	-4.405538829610335	-45.51822819008295	0.36353062062074676
-182.40020528467002	21.65933040684937	-4.389812774176253	-45.51623433192079	0.36402452207761277
-182.20020761745033	21.637598258974872	-4.374216703880001	-45.51422665096272	0.36451770236666065
-182.00020995023067	21.615739029354618	-4.358748990869753	-45.51220519465717	0.36501017101348726
-181.800212283011	21.593753659641802	-4.343408002064584	-45.51017001045257	0.36550193744744214
-181.60021461579134	21.57164309157207	-4.328192099403072	-45.50812114579736	0.36599301100124715
-181.4002169485717	21.54940826691915	-4.31309964008707	-45.50605864813996	0.36648340091061615
-181.20021928135202	21.527050127451936	-4.298128976821479	-45.50398256492881	0.366973116313875
-181.00022161413239	21.50456961252525	-4.283278384215989	-45.50189294339233	0.36746216625108613
-180.80022394691272	21.4819676097993	-4.268545634758807	-45.49978982595378	0.36795055964364104
-180.60022627969306	21.459244974176258	-4.253929712117626	-45.497673251974675	0.3684383053140982
-180.4002286124734	21.43640256305121	-4.239429799526145	-45.49554326103089	0.36892541203621365
-180.20023094525376	21.413441233967095	-4.225044943838655	-45.49339989269832	0.3694118885312768
-180.00023327803407	21.390361844577246	-4.210774057010076	-45.49124318655286	0.369897743460449
-179.8002356108144	21.367165252608636	-4.196615917567815	-45.48907318217041	0.37038298541710046
-179.60023794359478	21.34385231582447	-4.182569172074901	-45.48688991912685	0.3708676229191486
-179.4002402763751	21.320423891987957	-4.168632336585168	-45.484693436998086	0.3713516644013959
-179.20024260915545	21.296880838825732	-4.154803798090052	-45.48248377536	0.37183511820786697
-179.0002449419358	21.273224013991673	-4.1410818159575395	-45.4802609737885	0.3723179925841473
-178.80024727471613	21.249454275030573	-4.127464523363384	-45.47802507185947	0.37280029566971995
-178.60024960749647	21.22557249436247	-4.1139589757873924	-45.47577611056401	0.373282035667253
-178.40025194027683	21.201579489670262	-4.100566315646275	-45.47351412575329	0.37376322124743133
-178.20025427305714	21.177476027996995	-4.087275117822316	-45.47123914849961	0.3742438606256973
-178.0002566058375	21.153262876481453	-4.074077432385448	-45.468951209869054	0.37472396145018266
-177.80025893861784	21.12894080239394	-4.060968776238034	-45.46665034092767	0.37520353100298115
-177.60026127139815	21.10451057310626	-4.047948099105505	-45.46433657274152	0.37568257640144337
-177.40026360417852	21.07997295606175	-4.035017749593946	-45.462009936376674	0.3761611047994718
-177.20026593695883	21.05532871874522	-4.02218344131348	-45.45967046289918	0.3766391235888167
-177.0002682697392	21.030578628655295	-4.009454219078016	-45.45731818337529	0.37711664060037
-176.80027060251953	21.005723547116947	-3.996835755040573	-45.454953137806115	0.37759366419523366
-176.6002729352999	20.98076430326336	-3.98431826817324	-45.45257536317116	0.3780702025774701
-176.4002752680802	20.955701619057784	-3.9718922697213093	-45.4501848862578	0.3785462633319341
-176.20027760086057	20.930536216568694	-3.959551207474017	-45.44778173385343	0.37902185356705387
-176.00027993364088	20.905268817943107	-3.947291436959066	-45.44536593274543	0.37949698008697536
-175.80028226642125	20.879900145379953	-3.935112192730434	-45.44293750972118	0.37997164956370477
-175.6002845992016	20.854430921103727	-3.9230155597145564	-45.44049649156808	0.38044586870925307
-175.4002869319819	20.8288618673379	-3.911006444615926	-45.43804290507349	0.38091964444777854
-175.20028926476226	20.80319370654212	-3.8990925420879914	-45.4355767770501	0.3813929840877248
-175.0002915975426	20.777427250225237	-3.887277988530786	-45.433098142887346	0.38186589538235816
-174.80029393032297	20.75156326485821	-3.87555427575989	-45.430607033684595	0.3823383859139522
-174.60029626310327	20.725602432687484	-3.8639134930454575	-45.42810347244583	0.38281046273446423
-174.40029859588364	20.69954543602266	-3.852350207860026	-45.42558748217505	0.38328213249362475
-174.20030092866395	20.673392957212318	-3.8408614414011453	-45.42305908587625	0.38375340158706617
-174.0003032614443	20.647145678620586	-3.8294466441897934	-45.42051830655342	0.3842242763044497
-173.80030559422465	20.620804282603743	-3.8181076717201896	-45.41796516721056	0.3846947629775938
-173.60030792700496	20.594369451486674	-3.806848760163297	-45.415399690851665	0.3851648681286018
-173.40031025978533	20.567841868269532	-3.7956764632971582	-45.41282190055169	0.38563459861790644
-173.20031259256567	20.541222287440394	-3.7845919710447506	-45.41023182635379	0.3861039616355887
-173.000314925346	20.51451141783295	-3.773588269582705	-45.40762949389677	0.3865729641187809
-172.80031725812634	20.48770991139721	-3.762660399851854	-45.405014923292704	0.38704161263737014
-172.6003195909067	20.460818420089325	-3.7518049096147803	-45.40238813465363	0.3875099135053662
-172.40032192368702	20.433837595850438	-3.7410198384783304	-45.39974914809158	0.38797787287273583
-172.20032425646738	20.40676809058551	-3.7303047029616225	-45.397097983718616	0.38844549681723495
-172.00032658924772	20.379610556141923	-3.719660481600828	-45.394434661646784	0.38891279143624247
-171.80032892202803	20.352365644288295	-3.709089600092322	-45.391759201988116	0.38937976293859256
-171.6003312548084	20.325034007158166	-3.698595800044043	-45.38907162490035	0.3898464177360308
-171.40033358758873	20.297616316858985	-3.6881766357517916	-45.386371952521415	0.39031276235220835
-171.20033592036907	20.270113223938658	-3.677828386836218	-45.38366020488699	0.3907788030283012
-171.0003382531494	20.242525363204784	-3.667550148400831	-45.3809364004933	0.3912445458990593
-170.80034058592977	20.21485336937121	-3.6573411984440307	-45.378200557836536	0.3917099970539151
-170.60034291871008	20.187097877038102	-3.6472009960619496	-45.37545269541291	0.39217516254844603
-170.40034525149045	20.159259520678518	-3.6371291792050457	-45.37269283171924	0.39264004841583533
-170.2003475842708	20.131338931255563	-3.6271253107304804	-45.369920984918856	0.3931046606736778
-170.00034991705112	20.103336725981105	-3.6171884868866804	-45.36713717182238	0.3935690053019011
-169.80035224983146	20.075253518756398	-3.607317872992028	-45.36434140892031	0.39403308822994054
-169.60035458261177	20.047089923384565	-3.5975127977657664	-45.36153371270314	0.394496915345861
-169.40035691539214	20.018846553552603	-3.587772751714584	-45.3587140996614	0.3949604925067268
-169.20035924817248	19.990524022813606	-3.57809738547158	-45.3558825862857	0.39542382554897115
-169.00036158095284	19.962122941927927	-3.5684863166694822	-45.353039188802235	0.39588692029540684
-168.80036391373315	19.933643908932037	-3.5589387293304946	-45.350183922176285	0.3963497825366641
-168.60036624651352	19.90508751827295	-3.5494538478816295	-45.34731680102279	0.3968124180174421
-168.40036857929383	19.876454364298066	-3.540031045914483	-45.34443783995673	0.39727483244451267
-168.2003709120742	19.847745041237246	-3.530669844703503	-45.341547053593054	0.39773703149630607
-168.00037324485453	19.818960143185993	-3.5213699117287693	-45.33864445654672	0.39819902083249786
-167.8003755776349	19.790100262205225	-3.512130950054968	-45.3357300632424	0.39866080610203886
-167.6003779104152	19.76116597856633	-3.502952204971611	-45.33280388692758	0.39912239292836893
-167.40038024319554	19.73215786842691	-3.493832895395999	-45.329865940443554	0.3995837868896981
-167.20038257597588	19.703076507845157	-3.484772415637879	-45.32691623663161	0.400044993526863
-167.00038490875622	19.67392247276382	-3.4757703336417776	-45.32395478833303	0.40050601835475297
-166.80038724153658	19.644696338994134	-3.4668263892274567	-45.32098160838911	0.4009668668737351
-166.6003895743169	19.61539867987846	-3.4579400452837445	-45.317996709404476	0.4014275445719491
-166.40039190709726	19.58603005840129	-3.4491106498811175	-45.315000102941404	0.40188805689705404
-166.2003942398776	19.55659103467291	-3.4403379740736733	-45.31199180027892	0.4023484092819344
-166.00039657265793	19.527082168700797	-3.431621632704931	-45.308971812696065	0.40280860714803157
-165.80039890543827	19.49750402037425	-3.4229610836854123	-45.305940151471916	0.4032686558948278
-165.6004012382186	19.467857149448868	-3.4143556296687145	-45.30289682788553	0.4037285608893262
-165.40040357099895	19.438142131215958	-3.4058047475493187	-45.29984185482972	0.40418832746161065
-165.2004059037793	19.408359533143642	-3.39730826088045	-45.296775244417944	0.40464796093326233
-165.00040823655965	19.378509886053706	-3.388865655063246	-45.29369700500525	0.40510746660971536
-164.80041056933996	19.348593720353147	-3.3804764255513016	-45.290607144905835	0.4055668497716694
-164.6004129021203	19.318611566418067	-3.3721400833077295	-45.287505672433916	0.40602611567606767
-164.40041523490066	19.288563954579608	-3.3638561546799655	-45.28439259590371	0.4064852695570909
-164.200417567681	19.258451415109853	-3.35562418127459	-45.281267923629414	0.40694431662715114
-164.00041990046134	19.228274478208466	-3.347443719832398	-45.27813166392525	0.40740326207788513
-163.80042223324168	19.198033673988444	-3.339314342103131	-45.27498382510542	0.40786211108114856
-163.600424566022	19.16772953246267	-3.3312356347205414	-45.27182441548414	0.40832086879000945
-163.40042689880235	19.137362583530138	-3.3232071990773147	-45.26865344337561	0.408779540339742
-163.20042923158272	19.106933356962312	-3.315228651200103	-45.26547091709405	0.4092381308488204
-163.00043156436303	19.07644238238955	-3.307299621624579	-45.26227684495366	0.4096966454199124
-162.8004338971434	19.04589018928754	-3.29941975527055	-45.25907123526866	0.41015508914087323
-162.60043622992373	19.015277306963817	-3.291588711317157	-45.25585409635325	0.41061346708573937
-162.40043856270407	18.984604264544295	-3.283806163078123	-45.25262543652164	0.4110717843157221
-162.2004408954844	18.953871590959952	-3.2760717978771297	-45.249385264088055	0.41153004588020137
-162.00044322826474	18.923079809171846	-3.2683852581195767	-45.24613358675778	0.41198825681655665
-161.80044556104508	18.892229418074812	-3.26074609841235	-45.242870409707926	0.41244642214416316
-161.60044789382542	18.861320910395616	-3.2531539036208126	-45.23959573746592	0.4129045468636637
-161.40045022660578	18.830354778848797	-3.2456082698259463	-45.23630957455926	0.4133626359583765
-161.20045255938612	18.79933151612381	-3.238108804152253	-45.233011925515434	0.41382069439503455
-161.00045489216646	18.768251614873012	-3.2306551246776323	-45.22970279486194	0.4142787271245245
-160.80045722494677	18.737115567699814	-3.2232468603432967	-45.22638218712629	0.4147367390826259
-160.60045955772713	18.705923867146257	-3.2158836508635553	-45.223050106835956	0.4151947351907503
-160.40046189050747	18.674677005681705	-3.2085651466359364	-45.21970655851845	0.41565272035668044
-160.2004642232878	18.64337547569028	-3.2012910086509483	-45.21635154670127	0.4161106994753094
-160.00046655606815	18.612019769459348	-3.194060908402204	-45.212985075911895	0.41656867742937953
-159.80046888884848	18.580610379167652	-3.1868745277964705	-45.20960715067783	0.41702665909022185
-159.60047122162882	18.549147796873424	-3.17973155906374	-45.20621777552658	0.4174846493184951
-159.4004735544092	18.517632514502484	-3.1726317046673507	-45.20281695498563	0.41794265296492467
-159.20047588718953	18.4860650238368	-3.1655746772143107	-45.19940469358248	0.41840067487104193
-159.00047821996984	18.454445816502414	-3.158560199365456	-45.19598099584462	0.4188587198699235
-158.8004805527502	18.422775383957397	-3.1515880037008235	-45.19254586629948	0.4193167927869298
-158.60048288553054	18.391054211398657	-3.144657778668763	-45.18909930881309	0.4197748984392313
-158.40048521831088	18.359282763415756	-3.1377691650712265	-45.185641325022836	0.4202330416312663
-158.20048755109121	18.327461500300803	-3.1309218297439663	-45.18217191609914	0.42069122715527935
-158.00048988387155	18.295590882346637	-3.124115447028553	-45.17869108321244	0.42114945979238083
-157.8004922166519	18.2636713698361	-3.117349698711677	-45.17519882753315	0.42160774431307163
-157.60049454943226	18.231703423031487	-3.110624273964521	-45.1716951502317	0.4220660854777678
-157.4004968822126	18.199687502163766	-3.1039388692820715	-45.168180052478505	0.42252448803732545
-157.2004992149929	18.167624067422114	-3.0972931884225074	-45.164653535443996	0.42298295673356495
-157.00050154777327	18.135513578943186	-3.0906869423465397	-45.161115600298594	0.4234414962997961
-156.8005038805536	18.103356496800647	-3.084119849156859	-45.157566248212724	0.4239001114613426
-156.60050621333394	18.071153280994533	-3.0775916340375136	-45.15400548035681	0.4243588069360665
-156.40050854611428	18.038904391440834	-3.0711020291934203	-45.15043329790127	0.4248175874348935
-156.20051087889462	18.00661028796091	-3.064650773789824	-45.146849702016546	0.4252764576623369
-156.00051321167496	17.97427143027092	-3.058237613891786	-45.14325469387304	0.42573542231702277
-155.8005155444553	17.94188827797167	-3.051862302403867	-45.13964827464119	0.4261944860922144
-155.60051787723566	17.90946129053786	-3.045524599009628	-45.136030445491414	0.42665365367633695
-155.400520210016	17.876990927299495	-3.0392242698950374	-45.132401207593205	0.42711292975350185
-155.20052254279634	17.84447764105308	-3.0329610560059805	-45.12876056140024	0.42757231900325904
-155.00052487557664	17.81192186675803	-3.026734670395344	-45.12510850537584	0.4280318260981159
-154.800527208357	17.77932403633303	-3.020544836405973	-45.12144503764025	0.42849145570360353
-154.60052954113735	17.74668458171844	-3.0143912831713076	-45.117770156313696	0.4289512124788629
-154.4005318739177	17.714003934866895	-3.00827374556672	-45.11408385951643	0.42941110107707503
-154.20053420669802	17.68128252773353	-3.0021919641607733	-45.110386145368686	0.4298711261458919
-154.00053653947836	17.648520792266304	-2.996145685166511	-45.10667701199071	0.43033129232786665
-153.80053887225873	17.615719160396527	-2.9901346603928682	-45.10295645750275	0.4307916042608843
-153.60054120503906	17.582878064029014	-2.9841586471960144	-45.09922448002503	0.43125206657859233
-153.4005435378194	17.549997935032938	-2.9782174084309165	-45.09548107767781	0.4317126839108309
-153.2005458705997	17.517079205231667	-2.972310712402641	-45.09172624858132	0.4321734608840638
-153.00054820338008	17.484122306393846	-2.966438332818109	-45.08795999085581	0.4326344021218084
-152.80055053616042	17.451127670223222	-2.9606000487374655	-45.08418230262151	0.4330955122450671
-152.60055286894078	17.41809572834968	-2.954795644525912	-45.080393181998666	0.4335567958727567
-152.4005552017211	17.38502691231939	-2.9490249098052814	-45.07659262710752	0.43401825762213997
-152.20055753450143	17.35192165358539	-2.943287639405823	-45.072780636068316	0.43447990210925536
-152.00055986728177	17.318780383475268	-2.93758363188717	-45.06895720699864	0.4349417339493409
-151.80056220006213	17.2856035265946	-2.9319126366810346	-45.065122337251296	0.4354037577555374
-151.60056453284247	17.252391491880392	-2.926274412492461	-45.061276022370926	0.43586597813636097
-151.4005668656228	17.2191446860658	-2.920668741115583	-45.0574182576415	0.4363283996984382
-151.20056919840314	17.18586351593279	-2.91509540668911	-45.05354903834699	0.43679102704716577
-151.00057153118348	17.152548388303302	-2.909554195679804	-45.04966835977138	0.4372538647869101
-150.80057386396382	17.119199710030216	-2.9040448968658583	-45.045776217198636	0.43771691752120606
-150.60057619674416	17.085817887988533	-2.898567301320316	-45.04187260591273	0.438180189852957
-150.40057852952452	17.05240332906639	-2.893121202394419	-45.037957521197626	0.43864368638463314
-150.20058086230483	17.018956440156437	-2.887706395701033	-45.03403095833731	0.43910741171847184
-150.00058319508517	16.98547762814665	-2.8823226790978644	-45.03009291261576	0.4395713704566758
-149.80058552786554	16.951967299911527	-2.8769698526707828	-45.02614337931693	0.4400355672016134
-149.60058786064587	16.918425862303454	-2.871647718717183	-45.02218235372481	0.4405000065560171
-149.4005901934262	16.884853722143447	-2.8663560817291	-45.01820983112336	0.4409646931231833
-149.20059252620655	16.851251286212772	-2.861094748376624	-45.01422580679656	0.44142963150717135
-149.0005948589869	16.817618961243706	-2.8558635274909774	-45.01023027602838	0.44189482631300275
-148.80059719176722	16.783957153910983	-2.8506622300478472	-45.0062232341028	0.44236028214686085
-148.6005995245476	16.75026627074612	-2.845490670215434	-45.002204676294625	0.44282600361629787
-148.4006018573279	16.716546710797786	-2.8403486776960962	-44.99817459699237	0.4432919953311328
-148.20060419010824	16.682798859635696	-2.8352360612202614	-44.99413298897152	0.4437582619038319
-148.0006065228886	16.649023101482243	-2.830152624133686	-44.99007984483651	0.4442248079482382
-147.80060885566894	16.615219820639748	-2.825098173206521	-44.98601515719177	0.44469163807971146
-147.60061118844928	16.581389401481815	-2.8200725186012536	-44.981938918641745	0.4451587569154297
-147.40061352122962	16.54753222844509	-2.8150754738408548	-44.97785112179086	0.4456261690746904
-147.20061585400995	16.513648686020822	-2.8101068557768856	-44.97375175924356	0.44609387917921123
-147.0006181867903	16.479739158746494	-2.8051664845577147	-44.96964082360429	0.44656189185343226
-146.80062051957066	16.44580403119725	-2.800254183596713	-44.96551830747747	0.44703021172481616
-146.60062285235097	16.411843687977623	-2.7953697795406107	-44.96138420346753	0.44749884342415025
-146.40062518513133	16.377858513713345	-2.790513102237945	-44.95723850417894	0.44796779158584715
-146.20062751791164	16.343848893042388	-2.7856839847073034	-44.953081202216104	0.4484370608482466
-146.000629850692	16.309815210607162	-2.7808822631060295	-44.94891229018347	0.4489066558539159
-145.80063218347235	16.27575785104585	-2.7761077766987015	-44.944731760685485	0.44937658124995217
-145.60063451625268	16.241677198983894	-2.7713603678257135	-44.94053960632657	0.44984684168828254
-145.40063684903302	16.207573639025984	-2.7666398818721167	-44.93633581971117	0.45031744182596617
-145.20063918181336	16.173447556869814	-2.761946160357861	-44.93212039358252	0.450788386325421
-145.00064151459372	16.1392993423525	-2.7572789772325286	-44.92789332120266	0.45125967985114623
-144.80064384737403	16.1051293610039	-2.7526381658386083	-44.923654592826445	0.45173132706879227
-144.6006461801544	16.070937973218502	-2.7480235815320158	-44.91940419805646	0.4522033326505338
-144.4006485129347	16.03672553953322	-2.743435079268542	-44.91514212649527	0.45267570127552675
-144.20065084571507	16.002492420619724	-2.7388725136109597	-44.91086836774544	0.4531484376299257
-144.0006531784954	15.968238977276274	-2.734335738735934	-44.90658291140954	0.4536215464069022
-143.80065551127575	15.9339655704195	-2.72982460844087	-44.902285747090126	0.4540950323066627
-143.6006578440561	15.899672561076684	-2.7253389761508524	-44.89797686438978	0.4545689000364663
-143.40066017683642	15.865360310377413	-2.7208786949253563	-44.89365625291108	0.4550431543106427
-143.20066250961676	15.831029179545482	-2.7164436174649653	-44.88932390225657	0.4555177998506104
-143.0006648423971	15.796679529891069	-2.7120335961181667	-44.88497980202884	0.45599284138489454
-142.80066717517747	15.762311722802409	-2.707648482887883	-44.88062394183044	0.4564682836491444
-142.60066950795778	15.72792611973785	-2.703288129438141	-44.87625631126396	0.45694413138615225
-142.40067184073814	15.6935230822176	-2.698952387100548	-44.87187689993194	0.4574203893458703
-142.20067417351848	15.659102971815978	-2.6946411068809204	-44.867485697436976	0.45789706228542953
-142.00067650629882	15.624666150152873	-2.690354139465578	-44.86308269338162	0.45837415496915696
-141.80067883907915	15.590212978885978	-2.6860913352278737	-44.85866787736845	0.4588516721685939
-141.6006811718595	15.555743819702581	-2.681852544234529	-44.854241239000025	0.45932961866251387
-141.40068350463983	15.521259034311422	-2.6776376162519298	-44.84980276787892	0.45980799923694066
-141.20068583742017	15.486758984434665	-2.6734464007524603	-44.8453524536077	0.46028681868516597
-141.00068817020053	15.452244031799742	-2.669278746920692	-44.84089028578894	0.4607660818077675
-140.80069050298084	15.41771453776994	-2.6651344927212226	-44.83641625397832	0.4612457934124109
-140.6006928357612	15.383170851390252	-2.6610134676201485	-44.831930346131074	0.4617259583121366
-140.40069516854155	15.348613309386526	-2.65691556141066	-44.82743254858487	0.46220658132927317
-140.20069750132188	15.314042248230033	-2.6528406665938937	-44.8229228476182	0.46268766729835215
-140.00069983410222	15.279458004587077	-2.6487886735997916	-44.81840122950956	0.4631692210660559
-139.80070216688256	15.244860915310793	-2.6447594708100572	-44.813867680537435	0.4636512474911116
-139.6007044996629	15.210251317433537	-2.640752944581256	-44.809322186980324	0.4641337514441854
-139.40070683244323	15.175629548158657	-2.6367689792675906	-44.80476473511671	0.4646167378077765
-139.2007091652236	15.140995944852886	-2.6328074572438407	-44.8001953112251	0.4651002114761116
-139.0007114980039	15.106350845038062	-2.6288682589279655	-44.79561390158398	0.46558417735503876
-138.80071383078428	15.071694586383561	-2.6249512628038825	-44.791020492471844	0.4660686403619215
-138.60071616356458	15.037027506697854	-2.621056345443864	-44.78641507016718	0.4665536054255335
