-193.40007698175125	22.62735427287203	22.627350079484817	0.113487436257657	0.11348742594541596	1.5652150800680417e-8	1.56521566019749e-8	0.3354773823837407	0.33547735189998973
-193.2000793145316	22.614365408928826	22.614361365236874	0.1136737027525494	0.1136736926533213	1.567013557770476e-8	1.5670141181549577e-8	0.33602800010324274	0.33602797024917996
-193.00008164731196	22.601179535494285	22.60117570875583	0.11385947787661974	0.11385946812628517	1.568842486502189e-8	1.568843017749437e-8	0.33657716529394455	0.33657713647124443
-192.80008398009227	22.587798426733357	22.587794842208154	0.11404476808582806	0.11404475882024932	1.570701770431044e-8	1.5707022689378947e-8	0.33712489704014736	0.3371248696504279
-192.60008631287263	22.57422385852307	22.574220499569474	0.11422957978663206	0.1142295711025602	1.572591314552974e-8	1.5725917825323345e-8	0.3376712142798214	0.33767118860908335
-192.40008864565297	22.56045761695283	22.560454417481356	0.11441391936734495	0.11441391129852432	1.5745110234575586e-8	1.57451147003387e-8	0.3382161358973018	0.33821611204529245
-192.2000909784333	22.54650152479949	22.546498313847774	0.114597793222319	0.11459778571021277	1.576460797566927e-8	1.5764612465783813e-8	0.3387596807947749	0.3387596585884493
-192.00009331121365	22.53235715811222	22.53235379344753	0.11478120763287415	0.11478120050557658	1.5784405727482837e-8	1.5784410441411758e-8	0.3393018675402861	0.3393018464714727
-191.80009564399396	22.518026035800546	22.518022439036876	0.11496416867112037	0.11496416167385011	1.580450293984655e-8	1.5804507988575537e-8	0.33984271408343986	0.33984269339898293
-191.60009797677432	22.50350967849253	22.503505834933655	0.11514668222320144	0.11514667507092446	1.5824899071378975e-8	1.5824904476978427e-8	0.34038223782411225	0.34038221668142987
-191.40010030955466	22.488809608424297	22.488805566901572	0.11532875401938693	0.11532874646864308	1.5845593589275863e-8	1.5845599284445972e-8	0.34092045570140495	0.3409204333808148
-191.20010264233503	22.473927349329497	22.47392322203727	0.11551038966416378	0.1155103816040971	1.5866585969101366e-8	1.5866591796696368e-8	0.34145738428259814	0.34145736045641095
-191.00010497511533	22.45886442633014	22.45886038587176	0.11569159466632836	0.11569158621177486	1.588787569457939e-8	1.5887881411054202e-8	0.341993039852105	0.34199301485979683
-190.8001073078957	22.443622365828105	22.443618555339363	0.11587237446907803	0.1158723659304517	1.590946225738605e-8	1.590946765948872e-8	0.34252743850042444	0.34252741325960934
-190.600109640676	22.428202695397225	22.428199187946998	0.11605273448010313	0.11605272623942958	1.5931345156943383e-8	1.5931350139693155e-8	0.3430605962130958	0.3430605718530706
-190.40011197345638	22.41260694367658	22.412603742453843	0.11623268010167874	0.11623267249418136	1.5953523900213364e-8	1.595352845743044e-8	0.34359252895965176	0.3435925064713568
-190.2001143062367	22.396836640264038	22.396833678770882	0.11641221676075655	0.1164122099677758	1.597599800149362e-8	1.5976002226346643e-8	0.34412325278257233	0.34412323270205336
-190.00011663901702	22.380893338132005	22.38089045786126	0.11659134991712286	0.11659134389230186	1.5998766950016316e-8	1.5998771067785082e-8	0.3446527838213968	0.3446527660116086
-189.8001189717974	22.36477846557938	22.36477556794793	0.11677008492207266	0.1167700794926	1.6021830421361233e-8	1.6021834572910695e-8	0.3451811378949472	0.3451811218450439
-189.60012130457773	22.34849334086109	22.348490454027527	0.11694842695159322	0.11694842193194865	1.60451882580545e-8	1.604519240318154e-8	0.3457083303038237	0.345708315465394
-189.40012363735806	22.332039283077847	22.332036436394514	0.11712638103384328	0.11712637626400953	1.606884031144391e-8	1.606884440796159e-8	0.34623437591163553	0.34623436181165834
-189.2001259701384	22.31541761242097	22.315414832935794	0.11730395207116943	0.11730394744735224	1.6092786441082238e-8	1.6092790449842684e-8	0.34675928921008264	0.34675927554173797
-189.00012830291877	22.298629650087225	22.298626962548838	0.11748114486211537	0.1174811403544785	1.611702651458266e-8	1.611703039949233e-8	0.34728308438401717	0.34728307105911066
-188.80013063569908	22.281676718193562	22.28167414505704	0.11765796412343209	0.11765795978073379	1.614156040747575e-8	1.6141564135510637e-8	0.34780577537650664	0.34780576253917544
-188.60013296847944	22.26456013969301	22.264557701125685	0.1178344145120871	0.11783441045321912	1.6166388003066092e-8	1.6166391544287718e-8	0.3483273759538955	0.3483273639555956
-188.40013530125978	22.24728123829072	22.247278952178153	0.11801050064727452	0.11801049703970269	1.6191509192290114e-8	1.619151251986213e-8	0.3488478997708683	0.3488478891066431
-188.20013763404015	22.22984133836114	22.229839220313245	0.1181862271324246	0.11818622415753176	1.6216923873573528e-8	1.6216926963778908e-8	0.34936736043551125	0.3493673516415417
-188.00013996682046	22.21224176486528	22.21223982822258	0.1183615985772135	0.1183615963825443	1.624263195269e-8	1.6242634784948927e-8	0.3498857715743755	0.3498857650868114
-187.8001422996008	22.194483851308867	22.194482089759685	0.11853661961720664	0.11853661825289244	1.626863333083338e-8	1.6268635913213803e-8	0.3504031468905428	0.35040314285756863
-187.60014463238113	22.176568901037978	22.176567214214124	0.11871129486007095	0.11871129415323253	1.6294927961091606e-8	1.6294930439924434e-8	0.3509195000046188	0.3509194979151767
-187.40014696516147	22.158498087007636	22.158496384126973	0.11888562878400302	0.11888562835772137	1.6321515996387434e-8	1.6321518504943406e-8	0.35143484415448306	0.35143484289436594
-187.20014929794183	22.140272570775636	22.140270789109042	0.11905962574613968	0.11905962518522682	1.6348397615883657e-8	1.634840024698797e-8	0.35194919222015447	0.3519491905620372
-187.00015163072214	22.121893514638394	22.12189161942085	0.1192332900000033	0.11923328897932867	1.637557300703948e-8	1.6375575812813383e-8	0.3524625567753607	0.35246255375814023
-186.8001539635025	22.103362081563354	22.1033600659035	0.11940662571223208	0.11940662407925888	1.640304236551494e-8	1.6403045357109295e-8	0.3529749501369942	0.35297494530977047
-186.60015629628285	22.084679435121963	22.084677319909503	0.11957963697931093	0.11957963479084245	1.6430805895075476e-8	1.6430809042397244e-8	0.35348638441456953	0.3534863779452685
-186.40015862906318	22.06584673942221	22.06584457323364	0.11975232784430137	0.11975232535743766	1.6458863807498027e-8	1.6458867038929045e-8	0.35399687155967896	0.35399686420831716
-186.20016096184352	22.04686515904301	22.046863018045094	0.11992470231357258	0.11992469993087712	1.6487216322475416e-8	1.648721952458434e-8	0.3545064234154501	0.3545064163720407
-186.0001632946239	22.02773585896763	22.027733846819313	0.12009676437353158	0.1200967625424078	1.6515863667523058e-8	1.6515866684769414e-8	0.3550150517660017	0.355015046353102
-185.8001656274042	22.00846000451839	22.008458251185953	0.12026851800735382	0.12026851707376517	1.6544806077884697e-8	1.654480871394676e-8	0.35552276838590086	0.3555227656261949
-185.60016796018454	21.989038761850956	21.989037330399867	0.12043996721169178	0.12043996730407633	1.657404379559552e-8	1.6574045953429703e-8	0.35602958508955446	0.35602958536270446
-185.4001702929649	21.969473304343225	21.96947212268763	0.12061111599154233	0.12061111707977125	1.660357705962309e-8	1.6603578845667423e-8	0.35653551371603337	0.3565355169329694
-185.2001726257452	21.94976470509102	21.949763688297192	0.1207819682746623	0.12078197023398306	1.6633406268462028e-8	1.6633407809465132e-8	0.35704056587607713	0.35704057166801834
-185.00017495852558	21.929914000174584	21.929913087943415	0.12095252788698466	0.12095253056198985	1.6663531885864927e-8	1.666353327215563e-8	0.35754475287942694	0.35754476078697695
-184.80017729130589	21.909922226169858	21.909921382751605	0.12112279856687398	0.12112280181969874	1.6693954384305623e-8	1.6693955669535e-8	0.3580480857769657	0.35804809539258753
-184.60017962408625	21.889790420094478	21.88978963420125	0.1212927839784508	0.12129278772212945	1.6724674244920997e-8	1.672467544579892e-8	0.358550575400106	0.35855058646672605
-184.4001819568666	21.869519619353575	21.86951890407013	0.1214624877249166	0.12146249194189843	1.675569195745377e-8	1.6755693053478963e-8	0.35905223240018025	0.3590522448659211
-184.20018428964696	21.849110861685183	21.84911025437911	0.12163191336187854	0.12163191810770262	1.6787008020196732e-8	1.6787008953378783e-8	0.3595530672878286	0.35955308131687164
-184.00018662242726	21.82856518510756	21.828564747336802	0.12180106441067425	0.12180106980280325	1.6818622939934706e-8	1.6818623614511202e-8	0.3600530904723891	0.36005310641196553
-183.8001889552076	21.807883627865113	21.807883445284855	0.12196994437169663	0.12196995056350986	1.6850537231889448e-8	1.6850537514035025e-8	0.3605523123012859	0.3605523306047975
-183.60019128798797	21.787067228376134	21.78706739013175	0.12213855673771852	0.12213856387861827	1.6882751419662417e-8	1.6882751168980515e-8	0.3610507430994187	0.36105076420850835
-183.40019362076828	21.766117025179717	21.76611755060153	0.12230690500721775	0.12230691319920856	1.691526603517961e-8	1.691526521855e-8	0.3615483932085519	0.36154841742474925
-183.20019595354864	21.745034054097022	21.745034889421056	0.12247499268659678	0.1224750019474567	1.6948081622979177e-8	1.6948080320908484e-8	0.3620452729938745	0.3620453003697284
-183.00019828632895	21.723819296956894	21.72382037000458	0.12264282319994604	0.12264283351564828	1.6981198820297297e-8	1.6981197142767276e-8	0.36254139257724943	0.3625414230712959
-182.80020061910932	21.702473695084745	21.702474956030105	0.12281039989890544	0.12281041126478677	1.7014618337030123e-8	1.7014616359931484e-8	0.3630367618663746	0.3630367954648295
-182.60020295188966	21.680998189371177	21.680999611392345	0.12297772610267291	0.12297773852320537	1.7048340893555538e-8	1.704833865726622e-8	0.3635313906730478	0.363531427389131
-182.40020528467002	21.659393720966747	21.659395300156646	0.1231448050982723	0.12314481858517878	1.7082367219555574e-8	1.7082364728661956e-8	0.36402528871395695	0.3640253285823228
-182.20020761745033	21.63766123123693	21.637662986512343	0.12331164014042455	0.12331165470953512	1.711669805398937e-8	1.7116695277001448e-8	0.3645184656103007	0.36451850867774405
-182.00020995023067	21.615801661717544	21.615803634727243	0.1234782344514191	0.12347825011826752	1.715133414506598e-8	1.7151331014125494e-8	0.3650109308874077	0.36501097719984726
-181.800212283011	21.59381595407026	21.593818209101684	0.12364459122098545	0.123644607995146	1.7186276250217756e-8	1.7186272660800035e-8	0.3655026939743566	0.3655027435600943
-181.60021461579134	21.57170505003917	21.571707668886752	0.12381071360616427	0.12381073148436429	1.7221525136072678e-8	1.722152095472435e-8	0.36599376420359575	0.3659938170529564
-181.4002169485717	21.549469891406265	21.549472918426513	0.12397660473117893	0.12397662369314033	1.7257081578429025e-8	1.725707673040178e-8	0.3664841508105629	0.36648420686360234
-181.20021928135202	21.527111419948632	21.52711483852378	0.1241422676873068	0.12414228770376678	1.729294636222798e-8	1.7292940870015785e-8	0.36697386293330514	0.36697392210351987
-181.00022161413239	21.504630574978574	21.50463431139266	0.12430770553257861	0.12430772657677804	1.7329120285422255e-8	1.732911426373146e-8	0.3674629096115894	0.3674629718198781
-180.80022394691272	21.482028243934117	21.482032219406722	0.12447292128484928	0.12447294334919289	1.73656042388233e-8	1.736559781161637e-8	0.36795129976642005	0.367951364990332
-180.60022627969306	21.459305281728703	21.45930944505983	0.12463791792861637	0.12463794103267763	1.7402399175956253e-8	1.7402392423631745e-8	0.3684390422201954	0.3684391105175924
-180.4002286124734	21.43646254576505	21.436466870926967	0.12480269843188051	0.12480272261170967	1.7439506056863248e-8	1.7439499019624293e-8	0.368926145746548	0.36892621722399793
-180.20023094525376	21.413500893593387	21.413505379625377	0.12496726574488497	0.12496729104174076	1.7476925851804758e-8	1.7476918529318173e-8	0.36941261906661793	0.3694126938460847
-180.00023327803407	21.390421182874526	21.390425853775692	0.1251316227975237	0.12513164924736042	1.751465954125854e-8	1.7514651892307612e-8	0.3698984708413914	0.3698985490291581
-179.8002356108144	21.367224271342504	21.367229175963743	0.1252957724967492	0.1252958001204594	1.755270811591997e-8	1.755270005804897e-8	0.37038370966403733	0.3703837913218629
-179.60023794359478	21.343911016767613	21.343916228257978	0.12545971772398032	0.12545974651840938	1.759107257670238e-8	1.759106398658596e-8	0.37086834405224556	0.3708684291708032
-179.4002402763751	21.320482276920124	21.320487862012378	0.12562346133251048	0.1256234912669884	1.7629753934736827e-8	1.762974469843013e-8	0.37135238244056473	0.37135247092919
-179.20024260915545	21.296938909533395	21.29694489097758	0.12578700614491534	0.12578703717279885	1.7668753211373593e-8	1.7668743286762023e-8	0.37183583317273905	0.37183592489355066
-179.0002449419358	21.273281772268113	21.273288128646897	0.12595035495046084	0.12595038702272998	1.7708071438182295e-8	1.7708060856243095e-8	0.37231870449404697	0.37231879930213857
-178.80024727471613	21.249511722675646	21.249518388600904	0.126113510502511	0.12611354358253585	1.7747709656954295e-8	1.7747698522408713e-8	0.3728010045436379	0.37280110233072966
-178.60024960749647	21.22562963324141	21.225636484474126	0.1262764755763862	0.12627650959604955	1.7787668894431224e-8	1.7787657411682702e-8	0.3732827415255754	0.3732828420903
-178.40025194027683	21.201636321306246	21.201643229921654	0.12643925310534676	0.12643928778439736	1.7827950279669358e-8	1.7827938661392666e-8	0.37376392411079906	0.3737640266247023
-178.20025427305714	21.177532553910392	21.177539438585853	0.126601845867833	0.12660188084521282	1.786855503737989e-8	1.786854341978572e-8	0.3742445605125754	0.3742446639083435
-178.0002566058375	21.153319098198935	21.153325924063754	0.12676425645059183	0.12676429145185109	1.7909484403995872e-8	1.790947284604386e-8	0.37472465837751423	0.37472476184386105
-177.80025893861784	21.128996721448445	21.129003499874162	0.12692648731676737	0.12692652225260295	1.795073962760725e-8	1.7950728110300272e-8	0.37520422498685013	0.37520432825980077
-177.60026127139815	21.104566191036767	21.10457297942484	0.12708854087399735	0.12708857586990907	1.7992321967991743e-8	1.7992310393656355e-8	0.37568326745774033	0.37568337090829307
-177.40026360417852	21.080028274413387	21.080035164445253	0.12725041954250985	0.1272504548999991	1.803423269664519e-8	1.803422090793448e-8	0.3761617929445639	0.376161897463987
-177.20026593695883	21.055383739069047	21.05539081621291	0.12741212582321995	0.1274121619175042	1.8076473096814054e-8	1.8076460945390953e-8	0.3766398088402206	0.37663991553768517
-177.0002682697392	21.030633352512286	21.030640690083256	0.12757366236582623	0.1275736994805178	1.8119044463516608e-8	1.8119031820409618e-8	0.37711732297742895	0.3771174326913033
-176.80027060251953	21.005777976661523	21.00578554151087	0.12773503199916744	0.1277350701303394	1.8161947940302326e-8	1.8161934859256168e-8	0.37759434371845557	0.3775944564371135
-176.6002729352999	20.980818439913207	20.9808261259571	0.12789623749792567	0.12789627639064632	1.820518473832532e-8	1.820517140022294e-8	0.3780708792654589	0.37807099423529444
-176.4002752680802	20.95575546423636	20.955763198860915	0.12805728142732964	0.12805732076666532	1.8248756264290077e-8	1.8248742793666752e-8	0.3785469372014376	0.3785470534914843
-176.20027760086057	20.93058977170496	20.93059751561074	0.12821816619163084	0.12821820574434434	1.8292663937537573e-8	1.829265040204571e-8	0.3790225246335326	0.37902264155433124
-176.00027993364088	20.905322084471546	20.90532983151588	0.12837889409233852	0.12837893378952436	1.8336909190093015e-8	1.833689559995741e-8	0.37949764836517447	0.3794977657130456
-175.80028226642125	20.879953124740457	20.87996090177838	0.12853946738645441	0.12853950734711092	1.8381493466715176e-8	1.8381479774177187e-8	0.3799723150682294	0.3799724331949512
-175.6002845992016	20.854483614741543	20.85449148146495	0.1286998883447078	0.12869992884024611	1.842641822494544e-8	1.8426404323696826e-8	0.38044653145514656	0.3804466511630373
-175.4002869319819	20.828914276703475	20.828922322317727	0.1288601593097902	0.12886020066962256	1.8471684935158493e-8	1.8471670665370776e-8	0.3809203044511041	0.38092042671393045
-175.20028926476226	20.803245833124457	20.80325414439214	0.12902028275458793	0.12902032521662452	1.851729508008431e-8	1.8517280284500043e-8	0.38139364136614917	0.38139376688718135
-175.0002915975426	20.77747909597127	20.77748765281286	0.12918026130222213	0.12918030484866191	1.8563249995420506e-8	1.8563234705929306e-8	0.38186654995443015	0.38186667868103097
-174.80029393032297	20.7516148311005	20.751623552962823	0.12934009751710052	0.12934014191904888	1.8609551110004257e-8	1.8609535467308864e-8	0.38233903779651945	0.38233916905205245
-174.60029626310327	20.725653720763717	20.72566255020005	0.12949979378426957	0.12949983876638207	1.865620001481861e-8	1.8656184119608428e-8	0.382811111942785	0.3828112449133124
-174.40029859588364	20.699596447275386	20.699605349833092	0.12965935235287415	0.12965939771394247	1.8703198314621444e-8	1.8703182227174604e-8	0.38328277904186236	0.3832829131326039
-174.20030092866395	20.67344369298912	20.67345265709574	0.1298187753862684	0.12981882106909853	1.8750547628011904e-8	1.8750531367790516e-8	0.3837540454887855	0.38375418053068044
-174.0003032614443	20.647196140273778	20.647205177122874	0.12997806501212597	0.1299781111227081	1.8798249587497927e-8	1.8798233132734164e-8	0.38422491757311733	0.3842250538794896
-173.80030559422465	20.62085447149042	20.62086361492574	0.13013722337255068	0.13013727014852103	1.884630583956303e-8	1.8846289126838722e-8	0.38469540162708044	0.38469553990040617
-173.60030792700496	20.594419368968655	20.594428675367354	0.13029625267418737	0.13029630040258192	1.8894718044735156e-8	1.889470096855325e-8	0.3851655041736879	0.38516564526246677
-173.40031025978533	20.567891515760916	20.567901062763166	0.130455155238301	0.13045520412263958	1.8943487876223323e-8	1.8943470290694684e-8	0.3856352320747819	0.38563537658062413
-173.20031259256567	20.541271666655394	20.541281462642893	0.1306139334972939	0.1306139835290453	1.899261688860188e-8	1.899259877420358e-8	0.3861045925207282	0.38610474041840326
-173.000314925346	20.514560530045408	20.514570537796832	0.13077258979741935	0.13077264082935253	1.904210673453807e-8	1.9042088156173815e-8	0.38657359244721995	0.3865737433014974
-172.80031725812634	20.487758757885114	20.487768950195555	0.1309311263608389	0.13093117821932157	1.9091959185183008e-8	1.9091940189852513e-8	0.3870422384231281	0.3870423917207389
-172.6003195909067	20.460867002135373	20.460877361764926	0.13108954532325834	0.131089597882433	1.9142176026642224e-8	1.9142156643256263e-8	0.38751053676175573	0.3875106921306597
-172.40032192368702	20.43388591474154	20.433896434364563	0.1312478487649943	0.13124790198943959	1.919275906006005e-8	1.9192739299249816e-8	0.387978493612673	0.38797865094816797
-172.20032425646738	20.406816147612943	20.40682682976574	0.1314060387420406	0.1314060926979186	1.9243710101701572e-8	1.9243689955626737e-8	0.38844611505355214	0.38844627455122355
-172.00032658924772	20.379658352601023	20.379669209630215	0.1315641173171351	0.1315641721518238	1.9295030983038137e-8	1.9295010425189306e-8	0.3889134071820028	0.3889135692775147
-171.80032892202803	20.352413181478692	20.352424235488307	0.131722086590826	0.13172214248103783	1.934672355083157e-8	1.9346702535830702e-8	0.3893803762074065	0.38938054142313366
-171.6003312548084	20.325081286403915	20.32509256871771	0.13187994873240194	0.1318800058009239	1.9398789666294985e-8	1.939876813061677e-8	0.3898470285423487	0.3898471972412527
-171.40033358758873	20.297663339545224	20.297674870522023	0.1320377059485578	0.1320377642118785	1.9451231167507354e-8	1.945120906786933e-8	0.3903133707099825	0.3903135429408009
-171.20033592036907	20.27015999132076	20.270171799008153	0.13219536035033802	0.132195419798489	1.9504049949037287e-8	1.9504027226833153e-8	0.3907794089507098	0.39077958468397483
-171.0003382531494	20.24257187654181	20.242583986079186	0.1323529140129882	0.1323529746303179	1.955724795095795e-8	1.9557224552482345e-8	0.3912451493991118	0.391245328588556
-170.80034058592977	20.214899629925824	20.214912052304715	0.13251036899643648	0.13251043076793656	1.9610827129412096e-8	1.961080302774812e-8	0.39171059814449044	0.39171078074574833
-170.60034291871008	20.187143886076747	20.187156618206256	0.13266772734917107	0.13266779026368775	1.9664789456707774e-8	1.9664764652042123e-8	0.39217576124233056	0.39217594722243077
-170.40034525149045	20.15930527947118	20.15931830424913	0.1328249911121175	0.13282505516101478	1.9719136921403532e-8	1.9719111441337443e-8	0.3926406447257613	0.39264083405917527
-170.2003475842708	20.13138444104124	20.13139773082321	0.13298216232092266	0.1329822274937918	1.9773871535080097e-8	1.977384542827195e-8	0.3931052546123077	0.39310544726826624
-170.00034991705112	20.103381987968966	20.103395518224076	0.133139242998458	0.13313930928565315	1.982899535267172e-8	1.9828968662252056e-8	0.393569596881729	0.3935697928317186
-169.80035224983146	20.0752985341587	20.075312286634038	0.13329623515051842	0.13329630254932331	1.988451045234716e-8	1.9884483209557794e-8	0.3940336774633051	0.3940338766992968
-169.60035458261177	20.04713469341674	20.04714865610319	0.1334531407689152	0.1334532092859466	1.9940418929387154e-8	1.9940391153448887e-8	0.3944975022449792	0.394497704786533
-169.40035691539214	20.018891079432766	20.018905246530835	0.13360996183498358	0.13361003148441647	1.9996722896293777e-8	1.999669459427134e-8	0.39496107708372713	0.39496128297274585
-169.20035924817248	19.990568305763002	19.990582677646575	0.13376670032309101	0.1337667711207061	2.0053424482897596e-8	2.005339564956568e-8	0.39542440781592725	0.39542461709905957
-169.00036158095284	19.96216698314291	19.96218156899216	0.13392335820299509	0.13392343015719715	2.011052584184623e-8	2.011049645417492e-8	0.395887500264331	0.39588771296642156
-168.80036391373315	19.933687709578823	19.933702538909394	0.1340799374335363	0.13408001054206783	2.016802916884415e-8	2.016799916236484e-8	0.39635036021941744	0.3963505763337923
-168.60036624651352	19.90513107952034	19.905146183893052	0.1342364399580197	0.13423651421214577	2.0225936684638604e-8	2.0225905989898995e-8	0.39681299342574183	0.3968132129265795
-168.40036857929383	19.876497687317208	19.876513084208117	0.13439286770693024	0.13439294309821997	2.0284250628200856e-8	2.0284219203600074e-8	0.3972754055899621	0.3972756284523407
-168.2003709120742	19.847788127201618	19.84780382040235	0.13454922260117513	0.13454929912378955	2.034297325684993e-8	2.0342941088302844e-8	0.3977376023904243	0.3977378285970833
-168.00037324485453	19.819002993271486	19.819018972967275	0.13470550655532734	0.13470558420458467	2.0402106846375703e-8	2.0402073947633244e-8	0.39819958948674994	0.3981998190238498
-167.8003755776349	19.790142877569085	19.790159122321878	0.13486172148033435	0.1348618002482845	2.0461653695101663e-8	2.0461620104138518e-8	0.3986613725278434	0.39866160537188255
-167.6003779104152	19.7612083603344	19.761224848795965	0.13501786927848258	0.1350179491542342	2.0521616144305135e-8	2.0521581899419386e-8	0.39912295713700563	0.39912319325578866
-167.40038024319554	19.7322000177268	19.732216732613363	0.13517395183675554	0.13517403281316287	2.058199656273637e-8	2.0581961694263848e-8	0.3995843488923012	0.39958458826470494
-167.20038257597588	19.703118425806398	19.703135353875812	0.13532997102950542	0.13533005310690085	2.0642797338560038e-8	2.0642761868780913e-8	0.4000455533344556	0.40004579596146306
-167.00038490875622	19.673964160517873	19.673981292546483	0.13548592872231835	0.13548601190809728	2.0704020879492402e-8	2.0703984822536545e-8	0.4005065759782812	0.4005068218817543
