-5.928031957118664	1.7526890900756262	1.7526889754265051	1.7526900691130953	1.7535644949056384	0.0016438822039362545	0.0016438821569898755	0.0016438830553747623	0.0016442558737748472	0.09094513986959793	0.09094514817969108	0.09094506890623454	0.09088172123850254	4.859496476331688	4.859496337346799	4.859498996601227	4.860601059825889
-5.922034620211885	1.752868736443611	1.7528686055958156	1.752869910615011	1.7537421842338274	0.0016462769140105323	0.0016462768625410847	0.0016462779140720481	0.001646649522565159	0.09093211999086075	0.09093212947304317	0.09093203490193184	0.09086885664877842	4.866575440068852	4.8665752878970485	4.866578400155722	4.867676886630345
-5.916037283305108	1.753039645971366	1.7530395128313812	1.7530410470884763	1.7539111574019357	0.0016486690276942986	0.0016486689763508177	0.0016486701928619856	0.0016490405911811765	0.09091973591011374	0.09091974555643399	0.09091963439581696	0.0908566256369422	4.873646728744904	4.873646576976658	4.873650177223179	4.87474508630857
-5.910039946398329	1.7532018436152186	1.7532017108019695	1.7532034922240154	1.754071440456419	0.0016510585589291813	0.0016510585080074078	0.0016510599011095837	0.0016514290934307712	0.09090798543086041	0.09090799505164245	0.09090786600836973	0.09084502593535008	4.880710383572229	4.880710233053604	4.88071435560572	4.881805699677846
-5.904042609491551	1.753355354429301	1.7533552223854	1.753357268470763	1.7542230595412804	0.001653445521560444	0.001653445471176582	0.0016534470523554721	0.0016538150430385474	0.0908968663708803	0.09089687593417715	0.09089672774634584	0.09083405529057252	4.8877664454784036	4.887766296552009	4.887770975361552	4.888858767309365
-5.898045272584773	1.7535002035646736	1.7535000725329568	1.7535024006183455	1.7543660408971227	0.0016558299293400944	0.0016558298795272537	0.0016558316601858836	0.0016561984536488847	0.09088637656208419	0.09088638605043074	0.09088621746794924	0.09082371146324768	4.894814955115385	4.894814807876375	4.894820076650684	4.895904329537222
-5.892047935677995	1.7536364162684217	1.7536362862918893	1.7536389135519777	1.7545004108602067	0.0016582117959299892	0.0016582117466115577	0.001658213738067282	0.0016585793388289778	0.09087651385037224	0.09087652326077816	0.09087633304530975	0.09081399222793504	4.901855952868696	4.901855807088432	4.901861699281507	4.902942426467403
-5.8860505987712175	1.7537640178827654	1.7537638888045304	1.7537668322515814	1.754626195861531	0.0016605911349049421	0.0016605910859668767	0.0016605932994481353	0.001660957712071875	0.09086727609549225	0.09086728543943579	0.09086707236434391	0.09080489537296892	4.908889478866604	4.908889334208755	4.908895883011661	4.909973097986767
-5.88005326186444	1.7538830336756086	1.753882904309299	1.7538861808922497	1.7547434223458347	0.001662967959756585	0.0016629679110201103	0.001662970357689037	0.0016633335867993467	0.09085866118309932	0.09085867054656473	0.09085843338966028	0.09079641870610265	4.915915572991594	4.915915428919791	4.9159226673286875	4.91699638377149
-5.874055924957661	1.7539934878803811	1.7539933566856116	1.753996983135237	1.7548521147858396	0.001665342283894035	0.0016653422347883595	0.0016653449257236536	0.0016657069763537427	0.09085066709403	0.09085067658858523	0.090850414143257	0.09078856019785593	4.922934274881968	4.922934129704341	4.922942090466942	4.924012323262429
-5.868058588050882	1.7540954043600319	1.7540952707048874	1.7540992635905397	1.7549522956532067	0.0016677141206286456	0.001667714070738139	0.0016677170169062433	0.0016680778939760553	0.09084329185600369	0.09084330152743827	0.09084301259846753	0.09078131798331526	4.929945623886764	4.929945476385003	4.929954191917556	4.93102095560053
-5.862061251144104	1.7541888070674163	1.7541886712300623	1.7541930469616476	1.7550439874281458	0.0016700834831739157	0.0016700834326164925	0.0016700866448925683	0.0016704463528053666	0.09083653351010088	0.09083654333834566	0.09083622674168719	0.09077469021660518	4.936949659065864	4.936949509602212	4.936959012051702	4.938022319625551
-5.8560639142373265	1.7542737200458913	1.7542735832146965	1.7542783580423513	1.755127212680532	0.0016724503846512874	0.0016724503339784471	0.0016724538231734532	0.0016728123658816892	0.09083039011053155	0.09083040000967947	0.09083005457241076	0.090768675064846	4.943946419207148	4.943946269417273	4.943956590741615	4.945016453884432
-5.850066577330549	1.7543501674284763	1.754350031335861	1.7543552214426354	1.7552019940691403	0.0016748148380959552	0.0016748147877196891	0.0016748185646112727	0.001675175946148559	0.09082485972450906	0.0908248695693247	0.09082449412286839	0.0907632707080333	4.95093594284366	4.950935793931948	4.950946965991079	4.952003396638961
-5.844069240423771	1.7544181734370285	1.754418037672662	1.7544236591765514	1.7552683543408454	0.0016771768564626775	0.0016771768060802566	0.001677180881379213	0.0016775371064556206	0.0908199404321229	0.09081995025239542	0.09081954363230194	0.09075847533892148	4.957918268270796	4.957918119327559	4.957930173781695	4.958983185873424
-5.838071903516993	1.754477762381286	1.7544776257833796	1.7544836945480828	1.7553263163298556	0.0016795364526315877	0.0016795364017201278	0.0016795407860150592	0.0016798958595612215	0.09081563032622252	0.09081564020608428	0.09081520126565144	0.09075428716290486	4.964893433563473	4.964893283046524	4.964906251194603	4.9659558593022615
-5.832074566610215	1.7545289581890666	1.754528819772757	1.7545353515082922	1.755375902956947	0.001681893639384571	0.0016818935878062918	0.0016818982915825615	0.0016822522181349957	0.09081192754621052	0.09081193755698164	0.09081146515990675	0.09075070439790017	4.971861476504256	4.971861324020468	4.97187523685687	4.972921454377721
-5.826077229703436	1.754571783901615	1.7545716438318961	1.7545786540942898	1.7554171372286764	0.0016842484293582277	0.0016842483775667114	0.0016842534112355195	0.001684606194760459	0.09080883031434668	0.09080884044418014	0.09080833346451549	0.09074772527423117	4.978822434447899	4.978822281350144	4.97883716965079	4.979880008297516
-5.820079892796658	1.7546062625989232	1.7546061222374432	1.7546136264284244	1.755450042236611	0.0016866008351679597	0.0016866007838360383	0.0016866061577692816	0.0016869578019375916	0.09080633686863739	0.09080634701915291	0.09080580434126187	0.09074534803451287	4.985776344688397	4.985776192962445	4.985792087387991	4.986831558012473
-5.81408255588988	1.7546324174456585	1.7546322778748624	1.7546402914843127	1.755474641156548	0.001688950869410642	0.001688950818680692	0.0016889565432287835	0.0016893070520854333	0.09080444545934237	0.09080445555236265	0.09080387605332164	0.09074357093353708	4.992723244464168	4.992723094510579	4.9927400256573184	4.993776140234194
-5.808085218983102	1.7546502716903996	1.7546501324799841	1.7546586707283987	1.75549095724776	0.0016912985446318857	0.0016912984939981936	0.0016913045794060403	0.0016916539575446696	0.09080315434885936	0.0908031644156041	0.09080254699099434	0.09074239223815744	4.999663170861272	4.99966302117765	4.999681019328089	5.000713791442707
-5.802087882076324	1.7546598486648377	1.7546597094330003	1.754668787365787	1.7554990138522053	0.0016936438732933052	0.0016936438222775992	0.0016936502786716922	0.0016939985305802216	0.09080246181161206	0.09080247187979074	0.0908018154368169	0.09074181022717712	5.006596160716643	5.006596009896532	5.006615104983781	5.007644547894122
-5.796090545169546	1.7546611717830431	1.7546610322068128	1.7546706647208767	1.755498834393758	0.0016959868677397852	0.0016959868162972785	0.0016959936537161654	0.0016963407833838358	0.09080236613393429	0.09080237622700088	0.09080167968250769	0.09074182319123611	5.013522250521324	5.013522098444762	5.013542320142771	5.014568445628286
-5.7900932082627685	1.7546542645466618	1.7546541243559295	1.7546643261993888	1.755490442377449	0.001698327540167521	0.0016983274886943614	0.0016983347171245888	0.0016986807280766725	0.09080286561352595	0.09080287575111219	0.0908021380315453	0.09074242943269892	5.020441476326284	5.020441324171711	5.020462702001657	5.021485520476435
-5.784095871355991	1.7546391502625729	1.754639009511344	1.754649795287745	1.7554738613886927	0.0017006659027346542	0.0017006658515457298	0.0017006734809566948	0.0017010183767118946	0.09080395857970297	0.09080396875800405	0.09080318879904677	0.09074362726554323	5.027353874076967	5.027353722762357	5.027376286194749	5.02839580806885
-5.778098534449211	1.754615851045557	1.7546157106585587	1.7546270949567204	1.7554491150925031	0.001703001967664344	0.0017030019165973163	0.001703009956869797	0.0017033537412772604	0.09080564346535644	0.09080565361760104	0.09080483035472675	0.09074541501525085	5.034259479904641	5.034259328945823	5.034283107187123	5.0352993438425155
-5.772101197542433	1.7545843888228987	1.7545842495592976	1.7545962468847278	1.755416227232761	0.0017053357469534263	0.0017053356958796017	0.0017053441568114626	0.0017056868336977067	0.09080791873415438	0.09080792880553776	0.09080706117891103	0.09074779101869528	5.04115832926885	5.04115817828845	5.041183200301268	5.042196163048767
-5.766103860635655	1.7545447856005163	1.7545446479272213	1.7545572726486638	1.7553752216313987	0.0017076672523986852	0.0017076672013374285	0.0017076760926632206	0.0017080176658379432	0.0908107828611446	0.09081079281798994	0.09080987977627583	0.09075075362403619	5.048050457039575	5.048050306098891	5.048076600658669	5.04908630076095
-5.7601065237288775	1.7544970634622985	1.7544969275539264	1.7545101939031178	1.7553261220175216	0.001709996495671303	0.001709996444799491	0.0017100057761904224	0.0017103462494951467	0.09081423433265137	0.09081424416241383	0.09081328466274041	0.09075430120290244	5.0549358977173355	5.0549357473427685	5.054963343037689	5.055969791851882
-5.7541091868221	1.7544412445693527	1.7544411103082735	1.754455032379691	1.755268950030127	0.0017123234883913094	0.0017123234379920879	0.0017123332190558012	0.0017126725963371805	0.09081827164617809	0.09081828135744537	0.09081727436536856	0.09075843229455625	5.061814685653283	5.061814536683341	5.061843461913664	5.062846670811138
-5.748111849915322	1.754377351159317	1.7543772181356707	1.754391809886299	1.7552037260743478	0.001714648242202034	0.0017146481925528762	0.0017146584328330313	0.001714996717940829	0.09082289331030723	0.09082290293280394	0.09082184742227176	0.09076314554391637	5.068686855269295	5.0686867085221605	5.068716991498983	5.069716971860815
-5.742114513008544	1.7543054055140856	1.7543052730573894	1.7543205483064777	1.7551304706181077	0.0017169707688351069	0.0017169707200446287	0.0017169814290202855	0.0017173186258229286	0.0908280978468849	0.0908281074291939	0.0908270023825126	0.0907684396077425	5.075552441248279	5.075552297039737	5.075583965783167	5.0765807290458165
-5.736117176101766	1.7542254294436526	1.754225297169857	1.7542412695986853	1.7550492042041945	0.0017192910798241774	0.0017192910319689847	0.0017193022190537934	0.0017196383314397499	0.09083388382821707	0.09083389339820884	0.09083273780600966	0.09077431315362765	5.082411477675092	5.0824113362361985	5.0824444185729565	5.083437976231977
-5.730119839194987	1.754137444506638	1.7541373126439581	1.7541539957956365	1.7549599474495798	0.0017216091864597903	0.001721609139780206	0.001721620814321402	0.001721955846186229	0.09084024986098507	0.09084025940223561	0.0908390522634402	0.09078076485991209	5.089263997929305	5.089263859971955	5.089298383532394	5.090288747103788
-5.724122502288209	1.7540414723517135	1.7540413417243492	1.7540587490035755	1.754862721044818	0.0017239251002001308	0.001723925054898931	0.0017239372261761312	0.0017242711813951982	0.09084719456140795	0.09084720401435814	0.09084594433614797	0.09078779341559244	5.096110035887628	5.0961099020083545	5.0961458942229	5.097133075162125
-5.718125165381431	1.753937534700731	1.753937406795449	1.7539555514286247	1.7547575457533684	0.0017262388325972222	0.001726238788727397	0.0017262514659500741	0.0017265843483366219	0.09085471655632187	0.09085472581343602	0.09085341261409238	0.09079539752023683	5.102949625701438	5.10294949605308	5.102986984144524	5.103970993721986
-5.712127828474653	1.7538256533480452	1.75382553069063	1.7538444258304358	1.7546444424109684	0.0017285503951879203	0.0017285503527495144	0.0017285635450392056	0.0017288953582168247	0.0908628144830885	0.09086282336157636	0.09086145566286713	0.09080357588389684	5.109782801474535	5.109782676058795	5.109821686990023	5.110802535910214
-5.706130491567875	1.7537058501598288	1.7537057343270388	1.7537253932072634	1.7545234319249832	0.0017308597993849143	0.0017308597584500642	0.0017308734748774255	0.0017312042221777268	0.09087148698950472	0.09087149537519634	0.09087007219111708	0.09081232722702196	5.116609596940902	5.116609475972219	5.116650036556704	5.1176277346632295
-5.700133154661097	1.753578147073402	1.7535780381770476	1.7535984739044368	1.7543945352737707	0.0017331670563677207	0.0017331670170598534	0.001733181266656727	0.0017335109512960727	0.09088073273371206	0.09088074061844503	0.09087926097023527	0.09082165028037308	5.123430045142463	5.12342992898779	5.123472065924175	5.1244466227247605
-5.6941358177543195	1.753442568546384	1.7534424627837737	1.7534636883378298	1.7542577735060374	0.0017354721769956476	0.0017354721395810382	0.0017354869313368116	0.0017358155565826664	0.09089055020669624	0.09089055786576868	0.09088902078188199	0.09083154378493774	5.130244178174808	5.13024406762526	5.130287807486583	5.131259232643573
-5.688138480847541	1.7532991454328766	1.7532990287604822	1.7533210569932784	1.7541131677401935	0.0017377751721046617	0.0017377751368375192	0.001737790479694824	0.0017381180489816025	0.09090093745124501	0.09090094590182612	0.0908993504178997	0.09084200649184535	5.137052028076686	5.13705192387869	5.13709729309965	5.1380655967712
-5.682141143940762	1.75314789748268	1.7531477567899416	1.7531706004259255	1.753960739163715	0.0017400760526480518	0.001740076019525336	0.0017400919223750917	0.0017404184393694964	0.09091189332919056	0.09091190352140759	0.09091024868023406	0.09085303716228334	5.143853627227819	5.143853529365418	5.143900554227707	5.1448657472596695
-5.676143807033984	1.7529888432623724	1.7529886676238073	1.7530123392596124	1.753800509032508	0.0017423748295142978	0.0017423747982630601	0.0017423912699388578	0.0017427167385547183	0.09092341680313216	0.09092342952935245	0.09092171438085184	0.09086463456741248	5.150649007815227	5.150648915475045	5.150697622090726	5.151659716059237
-5.670146470127206	1.7528220014071174	1.7528217820820016	1.7528462941862586	1.75363249867026	0.0017446715135212947	0.0017446714836421937	0.0017446885329140223	0.0017450129572766265	0.09093550684568648	0.09093552274046754	0.09093374634166028	0.09087679748828502	5.157438201817278	5.15743811351842	5.157488527811369	5.1584475349161165
-5.664149133220429	1.7526473906201219	1.752647121052076	1.7526724859652507	1.7534567294678045	0.0017469661154171628	0.0017469660862775602	0.001746983721844876	0.0017473071062047959	0.09094816243941589	0.09094818197944758	0.09094634339442637	0.09088952471576132	5.164221241006092	5.164221154876613	5.16427330256201	5.165229235370206
-5.658151796313651	1.7524650296720758	1.7524647054885891	1.752490935422802	1.7532732228824948	0.001749258645881066	0.0017492586168577015	0.00174927684734184	0.0017495991959382536	0.09096138257675833	0.0909614060807942	0.09095950438069873	0.09090281505042694	5.170998156949948	5.170998071149902	5.171051977711781	5.172004848752823
-5.652154459406873	1.7522749374005984	1.7522745564515432	1.7523016634570017	1.7530820004375491	0.0017515491155240225	0.0017515490861944986	0.0017515679201311693	0.001751889237004709	0.09097516625995722	0.0909751938859043	0.09097322815131735	0.09091666730251229	5.177768981015694	5.177768894304166	5.177824584973473	5.178774406184429
-5.646157122500094	1.7520771327096842	1.7520766956749383	1.7521046916454064	1.7528830837214255	0.0017538375348897229	0.0017538375051179668	0.0017538569509985911	0.0017541772398597857	0.090989512500992	0.09098954420170105	0.09098751352221898	0.09093108029181027	5.184533744371153	5.184533656350519	5.1845911562289615	5.185537938572362
-5.640159785593316	1.7518716345691512	1.7518711434276222	1.751900040403524	1.7526764943871842	0.0017561239144553407	0.0017561238841930782	0.0017561439504772366	0.001756463214886256	0.09100442032150877	0.09100445595565892	0.09100235940786368	0.09094605284759594	5.191292477987529	5.191292388516099	5.191351722610372	5.192295476608567
-5.6341624486865385	1.7516584620140774	1.7516579194463708	1.7516877293476214	1.7524622541518502	0.00175840826463235	0.001758408233855494	0.0017584289289535153	0.0017587471723932693	0.09101988875275224	0.09101992812810177	0.09101776479489239	0.09096158380854606	5.198045212641818	5.1980451216486285	5.198106314819816	5.199047050767326
-5.62816511177976	1.7514376341442537	1.7514370435323718	1.7514677781582253	1.752240383941552	0.0017606905957673372	0.0017606905644497795	0.0017607118967223109	0.0017610291226367585	0.09103591683549718	0.09103595970884311	0.09103372867941081	0.09097767208460948	5.2047919789192125	5.204791886326763	5.204854963289067	5.205792691367245
-5.622167774872982	1.7512091701236268	1.7512085355506872	1.7512402065795656	1.752010902560299	0.0017629709181428165	0.00176297088623874	0.0017629928639961892	0.0017633090758842026	0.09105250361998062	0.09105254969711271	0.09105025006691818	0.09099431675353573	5.211532807215508	5.211532712887694	5.211597698206783	5.21253242876099
-5.616170437966204	1.7509730891797517	1.7509724154296324	1.7510050344190065	1.75177382865032	0.0017652492419780444	0.0017652492094127586	0.001765271840914611	0.0017655870423460382	0.09106964816583407	0.09106969710148925	0.09106732797223721	0.09101151691873414	5.218267727739512	5.218267631454751	5.218334549545733	5.21926629313086
-5.610173101059426	1.7507294106032258	1.7507287031602492	1.7507622815464552	1.7515291809166291	0.0017675255774298336	0.0017675255440991345	0.0017675488375531343	0.0017678630321542386	0.09108734954201753	0.09108740093982697	0.09108496141944593	0.09102927169289347	5.224996770515455	5.224996671965006	5.2250655470900105	5.225994314427261
-5.6041757641526475	1.750478153747154	1.7504774187956813	1.750511967893828	1.7512769781264919	0.0017697999345933672	0.001769799900371417	0.001769823863932624	0.001770137055364885	0.0911056068267515	0.09110566023918958	0.09110314944180616	0.09104758019791856	5.231719965385389	5.231719864196878	5.231790720462258	5.2327165223763075
-5.59817842724587	1.7502193380265778	1.750218582450655	1.7502541134544474	1.7510172391088914	0.001772072323503014	0.001772072288258746	0.0017720969300284613	0.0017724091219607438	0.0911244191074522	0.09112447403577714	0.09112189108169713	0.09106644156486693	5.238437342011606	5.238437237797729	5.23851009915089	5.23943294648744
-5.592181090339092	1.7499529829179474	1.749952214300867	1.74998873828249	1.7507499827539832	0.0017743427541331415	0.001774342717755186	0.00177436804577975	0.001774679241853839	0.09114378548066393	0.09114384137485994	0.09114118539054616	0.0910858549338866	5.245148929879034	5.245148822311478	5.245223712537311	5.246143616061032
-5.586183753432313	1.7496791079585416	1.7496783345869598	1.7497158624924314	1.7504752280125744	0.0017766112363989306	0.001776611198829064	0.0017766372210985247	0.0017769474248880263	0.09116370505199578	0.0911637613103795	0.09116103142875968	0.09110581945415304	5.251854758297654	5.251854647206185	5.25193158992314	5.252848560196001
-5.580186416525535	1.7493977327459378	1.7493969635196702	1.7494355062482483	1.750192993895588	0.00177887778015719	0.0017788777414249732	0.0017789044658751256	0.001779213680841568	0.0911841769360551	0.09118423291174034	0.0911814282664001	0.0911263342838071	5.258554856404899	5.258554741879328	5.2586337605456785	5.2595478077974125
-5.574189079618757	1.7491088769374576	1.7491081202648089	1.7491476887878177	1.7499032994735373	0.0017811423952071711	0.0017811423554209838	0.0017811697899434138	0.0017814780194297076	0.09120520025638298	0.09120525533759956	0.09120237505409332	0.09114739858989271	5.2652492531680695	5.265249135530324	5.26533025347382	5.2662413875841025
-5.56819174271198	1.748812560249613	1.7488118237227985	1.7488524288982186	1.7496061638759777	0.0017834050912913818	0.001783405050600975	0.0017834332030446604	0.001783740450307243	0.09122677414539047	0.0912268277791352	0.09122387098843783	0.09116901154829682	5.271937977386736	5.2719378570801325	5.272021097502549	5.272929328096277
-5.562194405805201	1.7485088024575572	1.7485080928529557	1.7485497454252072	1.749301606291007	0.0017856658780964006	0.001785665836661959	0.001785694714832528	0.0017860009830711	0.0912488977442944	0.09124894943636602	0.09124591527485942	0.09119117234368589	5.278621057695147	5.278620935193159	5.2787063211680945	5.279611657703124
-5.556197068898423	1.7481976233945393	1.7481969466729417	1.7482396572727956	1.7489896459647107	0.0017879247652536913	0.0017879247232234835	0.0017879543348823439	0.0017882596272629089	0.09127157020305371	0.09127161951809322	0.09126850712754452	0.09121388016944723	5.285298522564636	5.2852983983050414	5.285385952775347	5.286288404610428
-5.550199731991645	1.747879042951357	1.7478784042582804	1.74792218340271	1.748670302200634	0.001790181762340417	0.0017901817198370325	0.0017902120727003705	0.001790516392371577	0.09129479068030613	0.09129483724183791	0.09129164576938263	0.09123713422762811	5.291970400306032	5.291970274650451	5.292060020425264	5.292959596868174
-5.544202395084867	1.7475530810757995	1.7475524847418	1.7475973428338913	1.7483435943592702	0.0017924368788802551	0.0017924368359954253	0.001792467937733077	0.0017927712878358622	0.09131855834330604	0.09131860183378447	0.09131533043190608	0.09126093372887481	5.2986367190720625	5.2986365922908725	5.29872855204228	5.299625262378162
-5.5382050581780895	1.747219757772115	1.7472192073131219	1.7472651546419757	1.7480095418575163	0.0017946901243442103	0.0017946900811422182	0.0017947219393764124	0.0017950243230469478	0.09134287236786096	0.09134291252872061	0.09133956035523176	0.0912852778923739	5.305297506859763	5.305297379142401	5.305391575401714	5.306285428901613
-5.532207721271311	1.746879093100449	1.7468785912181481	1.7469256379587565	1.747668164168155	0.0017969415081514311	0.0017969414646811053	0.0017969740869850748	0.0017972755073510198	0.09136773193827043	0.09136776856997819	0.09136433478800439	0.0913101659457921	5.311952791512888	5.311952663003534	5.312049118157183	5.3129401240667855
-5.526210384364533	1.746531107176318	1.7465306557585256	1.7465788119716887	1.7473194808193098	0.0017991910396700209	0.001799190995985319	0.0017992243898817839	0.001799524850051833	0.09139313624726282	0.09139316920937636	0.09138965298733712	0.09133559712521865	5.318602600724309	5.318602471582954	5.318701207868004	5.319589375376576
-5.520213047457754	1.7461758201700412	1.7461754202922277	1.746224695923362	1.7469635113939495	0.0018014387282178556	0.0018014386844070298	0.0018014728573665527	0.0018017723604132952	0.09141908449593573	0.09141911370708232	0.09141551421875478	0.09136157067510431	5.32524696203843	5.32524683252733	5.32534787202661	5.326233210216137
-5.514215710550976	1.7458132523062155	1.745812904191656	1.745863309121939	1.7466002755293304	0.0018036845830633958	0.0018036845392792862	0.0018037194987224774	0.0018040180476620337	0.09144557589369326	0.09144560133457838	0.09144191775533626	0.09138808584820521	5.331885902853595	5.331885773426351	5.33198913807527	5.332871655860486
-5.5082183736441985	1.745443423863154	1.7454431259199157	1.7454946701386769	1.7462297929164938	0.0018059286134265028	0.0018059285698735748	0.0018059643231822847	0.0018062619209899735	0.09147260965818652	0.09147263144211008	0.09146886293628727	0.09141514190552322	5.33851945042449	5.338519321686361	5.3386250333059175	5.339504739482111
-5.502221036737421	1.7450663551723606	1.7450661036313533	1.7451187970245827	1.745852083277304	0.0018081708284792505	0.0018081707853747288	0.0018082073398934366	0.0018085039895569437	0.09150018501525192	0.09150020341482344	0.09149634915112963	0.09144273811788782	5.345147631864554	5.345147504457557	5.345255584758251	5.346132488158703
-5.496223699830643	1.7446820666179763	1.7446818555343215	1.7447357078809236	1.7454671649312419	0.0018104112373467428	0.0018104111948879747	0.0018104485579229022	0.0018107442625000705	0.09152830119885204	0.09152831664619017	0.09152437579796088	0.09147087387064905	5.351770474148387	5.351770348655023	5.351880819234229	5.352754928901181
-5.490226362923865	1.744290578636239	1.744290399890709	1.7443454208624045	1.7450750551329832	0.0018126498491079243	0.00181264980744735	0.0018126879862654633	0.0018129827489169912	0.09155695745101548	0.09155697053795676	0.09155294228313779	0.0914995486391397	5.358388004114153	5.358387880983608	5.358500763322627	5.359372088602265
-5.484229026017086	1.7438919117149485	1.7438917550154451	1.7439479541767042	1.7446757714105114	0.0018148866727963993	0.001814886632024118	0.0018149256338520151	0.0018152194578192043	0.09158615302177707	0.09158616450009567	0.0915820480212256	0.09152876189086039	5.3650002484659955	5.365000127962808	5.365115443423569	5.365983993899581
-5.478231689110308	1.7434860863929118	1.743485939276033	1.7435433260839783	1.7442693313445738	0.00181712171740124	0.0018171216775351856	0.0018171615095578689	0.0018174543981322104	0.09161588716911968	0.09161589795075449	0.0916116924349503	0.09155851310150942	5.371607233776432	5.371607115951644	5.37172488577308	5.372590671176692
-5.47223435220353	1.7430731217568005	1.743072971092066	1.7431315548964148	1.7438557525682448	0.0018193549918637155	0.0018193549528515193	0.0018193956222110532	0.001819687578701637	0.09164615926909012	0.09164617031620682	0.09164187495514728	0.0915888017549359	5.3782089864762925	5.378208871173551	5.378329116467623	5.379192146581191
-5.466237015296752	1.7426530335730408	1.7426528689347511	1.7427126589777322	1.7434350527664504	0.0018215865050556902	0.0018215864668065618	0.001821627980600618	0.0018219190082993566	0.09167696895302246	0.09167698103080332	0.09167259502071465	0.0916196273430953	5.384805532790901	5.3848054197412525	5.384928161488645	5.385788446042797
-5.460239678389974	1.742225838229926	1.7422256513264343	1.742286656742714	1.7430072496755296	0.0018238162657904546	0.0018238162282046466	0.0018238585934849327	0.0018241486956296071	0.09170831581874425	0.09170832953692215	0.09170385207856395	0.091650989366003	5.391396898772939	5.391396787681642	5.391522046727117	5.392379595291442
-5.454242341483196	1.7417915521852605	1.7417913368401212	1.7418535666567545	1.7425723610827721	0.0018260442828309787	0.0018260442458294178	0.0018260874695999912	0.0018263766493351109	0.09174019947096418	0.09174021528492063	0.09173564558357077	0.09168288733168982	5.397983110326346	5.397983000960667	5.398110798008078	5.398965619875366
