1.e-6	75.12904839596408	75.12904839596408	1.529965764740928e-10	1.529965764740928e-10	0.15432708285908175	0.15432703377839105
0.014254998646391915	75.05764813439808	75.05769684549942	2.7635453853222866e-9	2.7635453858231213e-9	0.15446702854687774	0.15446688390017985
0.028508997292783833	75.05739766666092	75.05744649588483	2.1035189541834198e-8	2.1035189542334957e-8	0.15446751974692138	0.15446737486805148
0.04276299593917575	75.0569836574111	75.05703257831794	7.062792575381964e-8	7.062792575432046e-8	0.1544683316776059	0.15446818661805858
0.05701699458556766	75.0564047586508	75.05645373852234	1.6720175072959017e-7	1.672017507300905e-7	0.1544694669887042	0.15446932181246795
0.07127099323195958	75.05566079529403	75.05570978891781	3.2641666117745625e-7	3.264166611779561e-7	0.15447092603279594	0.1544707808280721
0.0855249918783515	75.0547516613323	75.05480065918974	5.639326538057279e-7	5.639326538062276e-7	0.15447270902927426	0.15447256381428745
0.09977899052474341	75.05367731251127	75.05372633582746	8.954097253227154e-7	8.954097253232166e-7	0.15447481607906083	0.15447467081214653
0.11403298917113533	75.05243773638229	75.05248679193816	1.336507872436732e-6	1.336507872437234e-6	0.15447724722282047	0.15447710189078023
0.12828698781752723	75.05103292325228	75.05108199268803	1.9028870918560883e-6	1.902887091856589e-6	0.15448000249822577	0.1544798571367847
0.14254098646391916	75.04946286923138	75.04951193943168	2.610207380289096e-6	2.610207380289595e-6	0.15448308193510285	0.1544829365696536
0.1567949851103111	75.0477275709818	75.04777664553927	3.474128734444062e-6	3.474128734444562e-6	0.15448648556419373	0.1544863401879625
0.171048983756703	75.0458270264325	75.04587610718792	4.510311151029296e-6	4.5103111510298005e-6	0.15449021341393457	0.15449006802517942
0.18530298240309492	75.04376123850774	75.04381032401001	5.7344146267531165e-6	5.734414626753621e-6	0.15449426550921774	0.15449412011111532
0.19955698104948683	75.04153021075314	75.04157930172056	7.162099158323825e-6	7.1620991583243324e-6	0.15449864187661247	0.15449849646758898
0.21381097969587873	75.03913394671433	75.03918304196998	8.809024742449739e-6	8.809024742450252e-6	0.1545033425447299	0.1545031971251661
0.22806497834227066	75.03657244993694	75.03662154678489	0.000010690851375839168	0.000010690851375839685	0.1545083675442236	0.15450822211614595
0.2423189769886626	75.03384572396662	75.03389482085416	0.000012823239055200422	0.000012823239055200944	0.15451371690778962	0.15451357147211447
0.25657297563505443	75.030953772349	75.03100286775798	0.000015221847777241807	0.00001522184777724233	0.1545193906701671	0.15451924522784824
0.27082697428144636	75.02789659862968	75.02794569115842	0.000017902337538671654	0.00001790233753867219	0.1545253888681386	0.15452524342032192
0.2850809729278383	75.02467420635433	75.02472330049032	0.000020880368336198246	0.00002088036833619879	0.15453171154053025	0.15453156608659316
0.2993349715742302	75.02128659906857	75.02133570228816	0.000024171600166529924	0.00002417160016653046	0.15453835872821248	0.15453821326674874
0.3135889702206221	75.01773378066298	75.0177829011366	0.000027791693026374967	0.000027791693026375516	0.15454533047385277	0.15454518500358216
0.32784296886701403	75.01401575701846	75.01406490162039	0.000031756306912441715	0.000031756306912442244	0.15455262682178988	0.15455248134193209
0.34209696751340596	75.01013253472608	75.01018170832423	0.00003608110182143847	0.000036081101821439	0.15456024781866795	0.15456010232868256
0.35635096615979783	75.00608412037779	75.00613332583282	0.000040781737750073524	0.00004078173775007405	0.15456819351318227	0.1545680480127637
0.3706049648061898	75.00187052056548	75.00191975873088	0.00004587387469505522	0.000045873874695055745	0.1545764639560748	0.1545763184451522
0.3848589634525817	74.99749174188106	74.99754101160312	0.00005137317265309183	0.000051373172653092355	0.1545850592001345	0.15458491367887184
0.39911296209897357	74.99294779091646	74.99299708903425	0.000057295291620891693	0.0000572952916208922	0.15459397930019783	0.154593833768994
0.41336696074536555	74.98823867426358	74.98828799560897	0.00006365589159516314	0.00006365589159516364	0.15460322431314963	0.15460307877263843
0.4276209593917574	74.98336439851433	74.983413735912	0.0000704706325726144	0.00007047063257261492	0.1546127942979234	0.15461264874897354
0.44187495803814936	74.97832497026063	74.97837431452805	0.0000777551745499539	0.00007775517454995438	0.15462268931550208	0.15462254375921738
0.4561289566845413	74.97312039610614	74.97316973979869	0.00008552517752388984	0.00008552517752389031	0.15463290942892463	0.15463276386625752
0.47038295533093316	74.96775068358494	74.96780003356339	0.00009379630149113057	0.00009379630149113103	0.15464345470331073	0.15464330913366472
0.4846369539773251	74.96221584181912	74.96226520536439	0.00010258420644838445	0.00010258420644838492	0.15465432520561567	0.15465417962830677
0.498890952623717	74.95651588008589	74.95656526305648	0.0001119045523923597	0.00011190455239236018	0.1546655210047908	0.1546653754192744
0.513144951270109	74.95065080766244	74.95070021449445	0.00012177299931976469	0.00012177299931976517	0.15467704217184014	0.15467689657771116
0.5273989499165009	74.94462063382599	74.94467006753312	0.0001322052072273078	0.0001322052072273083	0.15468888877982132	0.15468874317681425
0.5416529485628928	74.93842536785375	74.93847483002732	0.0001432168361116972	0.0001432168361116977	0.1547010609038464	0.15470091529183522
0.5559069472092847	74.93206501902293	74.9321145098318	0.00015482354596964122	0.00015482354596964173	0.1547135586210823	0.15471341300008074
0.5701609458556766	74.92553959661073	74.92558911480141	0.00016704099679784828	0.00016704099679784877	0.15472638201075212	0.15472623638091343
0.5844149445020684	74.91884910989437	74.91889865279094	0.00017988484859302658	0.00017988484859302707	0.1547395311541356	0.15473938551575284
0.5986689431484605	74.91199356815105	74.91204313165521	0.0001933707613518846	0.0001933707613518851	0.15475300613457013	0.1547528604880761
