0.00002	1.592542626489456e-17	1.592542626489456e-17	0.
0.014123532406956612	5.6082938017232065e-9	5.60829384132295e-9	7.060925177881927e-7
0.028227064813913225	4.477101646267996e-8	4.477101891957909e-8	5.487700138750995e-6
0.04233059722086984	1.5099458342870233e-7	1.509946038214582e-7	0.000013505620799492135
0.05643412962782645	3.577844139403738e-7	3.577845015292566e-7	0.000024480910676416556
0.07053766203478307	6.98644439855269e-7	6.986447067770035e-7	0.00003820566216727883
0.08464119444173969	1.2070766243364336e-6	1.2070772663025493e-6	0.00005318354301397932
0.0987447268486963	1.9165803645788546e-6	1.9165817929534732e-6	0.00007452724890555373
0.11284825925565291	2.8606522161314975e-6	2.8606551663317123e-6	0.00010313033502740154
0.1269517916626095	4.0727850186874755e-6	4.0727901358620226e-6	0.00012564312930063437
0.1410553240695661	5.5864691563531985e-6	5.586476792414609e-6	0.00013668850926684684
0.15515885647652272	7.435187028504037e-6	7.435199465641262e-6	0.0001672740332914202
0.16926238888347936	9.65241742776103e-6	9.652440214321742e-6	0.00023607102452860573
0.18336592129043597	0.000012271637964795397	0.000012271674191336828	0.0002952054284355299
0.19746945369739258	0.000015326315150857686	0.000015326364836408523	0.0003241845828449996
0.2115729861043492	0.00001884990863914476	0.000018849975076861686	0.00035245643996706377
0.2256765185113058	0.000022875876801429232	0.00002287596733180791	0.00039574604926428947
0.2397800509182624	0.000027437665383527117	0.00002743779031052993	0.0004553120721784154
0.25388358332521904	0.00003256871126392833	0.000032568877786116075	0.0005112949861274529
0.26798711573217565	0.000038302449690295865	0.00003830266277760778	0.0005563281556097976
0.28209064813913226	0.000044672300876689254	0.00004467257680560335	0.0006176733875040696
0.29619418054608887	0.00005171167441876503	0.00005171203152544909	0.000690572657102706
0.3102977129530455	0.00005945397797185715	0.000059454424762146575	0.0007514893110016629
0.3244012453600021	0.00006793260180188258	0.00006793315407328316	0.0008129695991732078
0.33850477776695875	0.00007718092376287765	0.00007718161244404613	0.0008922945397671356
0.35260831017391536	0.00008723231945423221	0.00008723316524470858	0.0009695838442125293
0.36671184258087197	0.0000981201447788118	0.00009812116767477182	0.0010424933252206614
0.3808153749878286	0.00010987774140040458	0.0001098789749182429	0.001122627588268088
0.3949189073947852	0.00012253844841055193	0.0001225399314307137	0.0012102488492482522
0.4090224398017418	0.00013613558294752186	0.00013613734919086057	0.0012974149009803426
0.4231259722086984	0.00015070244604525396	0.00015070453411920314	0.0013855607549739801
0.437229504615655	0.00016627233584359552	0.00016627479183587804	0.001477090142532056
0.4513330370226116	0.00018287852632329553	0.00018288140761300213	0.0015755210655665763
0.46543656942956824	0.00020055427346137153	0.00020055763413218242	0.0016756914489546304
0.47954010183652485	0.00021933283001456053	0.0002193367211705708	0.0017740873584637384
0.49364363424348146	0.00023924742242499306	0.00023925191680326411	0.0018785482516214813
0.5077471666504381	0.0002603312571982314	0.0002603364370889555	0.001989730614693208
0.5218506990573947	0.0002826175372888698	0.0002826234697651417	0.002099118239007325
0.5359542314643513	0.0003061394372318487	0.0003061462016040194	0.0022095722889803326
0.5500577638713079	0.0003309301096609787	0.0003309378140479712	0.002328100939608113
0.5641612962782645	0.00035702270332376357	0.00035703144516810876	0.0024485401807217144
0.5782648286852211	0.0003844503364931291	0.0003844602120259752	0.0025687408512053977
0.5923683610921777	0.00041324610354620523	0.0004132572315500521	0.0026928272889747973
0.6064718934991343	0.00044344309463370903	0.0004434556080657614	0.002821880012060518
0.6205754259060909	0.00047507436742653454	0.0004750883947479451	0.0029526580199501495
0.6346789583130475	0.0005081729536767764	0.0005081886318641573	0.003085206968900245
0.6487824907200042	0.0005427718805652067	0.0005427893595388288	0.003220316720153882
