   10.000000000000000       -0.0000000000000000        3.3828640988165359        6.0058469091281326E-002
   9.9999999000000006       -2.7423468377025154E-002   3.3828640677963664        3.2635001915425559E-002
   9.9999997000000000       -3.0009615484077587E-002   3.3828640004039348        3.0048857210712050E-002
   9.9999994000000001       -3.0029225329030077E-002   3.3828638989200197        3.0029250969268183E-002
   9.9999989999999990       -3.0029240550761602E-002   3.3828637636054566        3.0029240552215349E-002
   9.9999985000000002       -3.0029243554413051E-002   3.3828635944622514        3.0029243554413061E-002
   9.9999979000000003       -3.0029247157923142E-002   3.3828633914904058        3.0029247157923142E-002
   9.9999971999999993       -3.0029251362019074E-002   3.3828631546899182        3.0029251362019074E-002
   9.9999964000000006       -3.0029256166701209E-002   3.3828628840607902        3.0029256166701209E-002
   9.9999955000000007       -3.0029261571969987E-002   3.3828625796030214        3.0029261571969987E-002
   9.9999945000000015       -3.0029267577825907E-002   3.3828622413166110        3.0029267577825907E-002
   9.9999934000000010       -3.0029274184269497E-002   3.3828618692015602        3.0029274184269497E-002
   9.9999922000000012       -3.0029281391301361E-002   3.3828614632578677        3.0029281391301361E-002
   9.9999909000000002       -3.0029289198922133E-002   3.3828610234855345        3.0029289198922133E-002
   9.9999895000000016       -3.0029297607132521E-002   3.3828605498845605        3.0029297607132521E-002
   9.9999880000000019       -3.0029306615933293E-002   3.3828600424549453        3.0029306615933293E-002
   9.9999864000000009       -3.0029316225325245E-002   3.3828595011966889        3.0029316225325245E-002
   9.9999847000000006       -3.0029326435309252E-002   3.3828589261097912        3.0029326435309252E-002
   9.9999829000000009       -3.0029337245886228E-002   3.3828583171942532        3.0029337245886228E-002
   9.9999810000000018       -3.0029348657057142E-002   3.3828576744500740        3.0029348657057142E-002
   9.9999790000000015       -3.0029360668823033E-002   3.3828569978772531        3.0029360668823033E-002
   9.9999769000000018       -3.0029373281184973E-002   3.3828562874757919        3.0029373281184973E-002
   9.9999747000000010       -3.0029386494144102E-002   3.3828555432456890        3.0029386494144102E-002
   9.9999724000000008       -3.0029400307701605E-002   3.3828547651869458        3.0029400307701605E-002
   9.9999700000000011       -3.0029414721858723E-002   3.3828539532995614        3.0029414721858723E-002
   9.9999675000000003       -3.0029429736616760E-002   3.3828531075835357        3.0029429736616760E-002
   9.9999649000000002       -3.0029445351977064E-002   3.3828522280388698        3.0029445351977064E-002
   9.9999622000000024       -3.0029461567941031E-002   3.3828513146655625        3.0029461567941031E-002
   9.9999594000000016       -3.0029478384510141E-002   3.3828503674636137        3.0029478384510141E-002
   9.9999565000000015       -3.0029495801685891E-002   3.3828493864330240        3.0029495801685891E-002
   9.9999535000000019       -3.0029513819469861E-002   3.3828483715737936        3.0029513819469861E-002
   9.9999504000000012       -3.0029532437863663E-002   3.3828473228859219        3.0029532437863663E-002
   9.9999472000000029       -3.0029551656868967E-002   3.3828462403694100        3.0029551656868967E-002
   9.9999439000000017       -3.0029571476487524E-002   3.3828451240242563        3.0029571476487524E-002
   9.9999405000000028       -3.0029591896721098E-002   3.3828439738504619        3.0029591896721098E-002
   9.9999370000000010       -3.0029612917571540E-002   3.3828427898480258        3.0029612917571540E-002
   9.9999334000000015       -3.0029634539040728E-002   3.3828415720169489        3.0029634539040728E-002
   9.9999297000000027       -3.0029656761130615E-002   3.3828403203572317        3.0029656761130615E-002
   9.9999259000000027       -3.0029679583843210E-002   3.3828390348688724        3.0029679583843210E-002
   9.9999220000000015       -3.0029703007180553E-002   3.3828377155518732        3.0029703007180553E-002
   9.9999180000000010       -3.0029727031144766E-002   3.3828363624062319        3.0029727031144766E-002
   9.9999139000000010       -3.0029751655737999E-002   3.3828349754319502        3.0029751655737999E-002
   9.9999097000000017       -3.0029776880962464E-002   3.3828335546290278        3.0029776880962464E-002
   9.9999054000000012       -3.0029802706820454E-002   3.3828320999974637        3.0029802706820454E-002
   9.9999010000000013       -3.0029829133314270E-002   3.3828306115372588        3.0029829133314270E-002
   9.9998965000000020       -3.0029856160446299E-002   3.3828290892484136        3.0029856160446299E-002
   9.9998919000000015       -3.0029883788218973E-002   3.3828275331309263        3.0029883788218973E-002
   9.9998872000000034       -3.0029912016634786E-002   3.3828259431847987        3.0029912016634786E-002
   9.9998824000000024       -3.0029940845696275E-002   3.3828243194100298        3.0029940845696275E-002
   9.9998775000000020       -3.0029970275406020E-002   3.3828226618066193        3.0029970275406020E-002
   9.9998725000000039       -3.0030000305766691E-002   3.3828209703745689        3.0030000305766691E-002
   9.9998674000000030       -3.0030030936780982E-002   3.3828192451138768        3.0030030936780982E-002
   9.9998622000000026       -3.0030062168451645E-002   3.3828174860245439        3.0030062168451645E-002
   9.9998569000000028       -3.0030094000781504E-002   3.3828156931065698        3.0030094000781504E-002
   9.9998515000000019       -3.0030126433773410E-002   3.3828138663599545        3.0030126433773410E-002
   9.9998460000000033       -3.0030159467430286E-002   3.3828120057846989        3.0030159467430286E-002
   9.9998404000000036       -3.0030193101755118E-002   3.3828101113808020        3.0030193101755118E-002
   9.9998347000000027       -3.0030227336750908E-002   3.3828081831482635        3.0030227336750908E-002
   9.9998289000000025       -3.0030262172420764E-002   3.3828062210870846        3.0030262172420764E-002
   9.9998230000000028       -3.0030297608767808E-002   3.3828042251972645        3.0030297608767808E-002
   9.9998170000000020       -3.0030333645795226E-002   3.3828021954788037        3.0030333645795226E-002
   9.9998109000000017       -3.0030370283506268E-002   3.3828001319317011        3.0030370283506268E-002
   9.9998047000000021       -3.0030407521904227E-002   3.3827980345559578        3.0030407521904227E-002
   9.9997984000000031       -3.0030445360992458E-002   3.3827959033515742        3.0030445360992458E-002
   9.9997920000000029       -3.0030483800774367E-002   3.3827937383185489        3.0030483800774367E-002
   9.9997855000000033       -3.0030522841253411E-002   3.3827915394568828        3.0030522841253411E-002
   9.9997789000000026       -3.0030562482433111E-002   3.3827893067665751        3.0030562482433111E-002
   9.9997722000000024       -3.0030602724317033E-002   3.3827870402476266        3.0030602724317033E-002
   9.9997654000000047       -3.0030643566908787E-002   3.3827847399000381        3.0030643566908787E-002
   9.9997585000000040       -3.0030685010212062E-002   3.3827824057238072        3.0030685010212062E-002
   9.9997515000000039       -3.0030727054230585E-002   3.3827800377189363        3.0030727054230585E-002
   9.9997444000000026       -3.0030769698968146E-002   3.3827776358854234        3.0030769698968146E-002
   9.9997372000000038       -3.0030812944428567E-002   3.3827752002232705        3.0030812944428567E-002
   9.9997299000000037       -3.0030856790615752E-002   3.3827727307324764        3.0030856790615752E-002
   9.9997225000000043       -3.0030901237533651E-002   3.3827702274130407        3.0030901237533651E-002
   9.9997150000000037       -3.0030946285186259E-002   3.3827676902649642        3.0030946285186259E-002
   9.9997074000000037       -3.0030991933577639E-002   3.3827651192882469        3.0030991933577639E-002
   9.9996997000000025       -3.0031038182711883E-002   3.3827625144828883        3.0031038182711883E-002
   9.9996919000000037       -3.0031085032593160E-002   3.3827598758488890        3.0031085032593160E-002
   9.9996840000000038       -3.0031132483225694E-002   3.3827572033862481        3.0031132483225694E-002
   9.9996760000000027       -3.0031180534613754E-002   3.3827544970949668        3.0031180534613754E-002
   9.9996679000000039       -3.0031229186761658E-002   3.3827517569750443        3.0031229186761658E-002
   9.9996597000000040       -3.0031278439673792E-002   3.3827489830264810        3.0031278439673792E-002
   9.9996514000000047       -3.0031328293354590E-002   3.3827461752492769        3.0031328293354590E-002
   9.9996430000000043       -3.0031378747808542E-002   3.3827433336434303        3.0031378747808542E-002
   9.9996345000000044       -3.0031429803040181E-002   3.3827404582089442        3.0031429803040181E-002
   9.9996259000000052       -3.0031481459054099E-002   3.3827375489458169        3.0031481459054099E-002
   9.9996172000000048       -3.0031533715854965E-002   3.3827346058540484        3.0031533715854965E-002
   9.9996084000000049       -3.0031586573447459E-002   3.3827316289336387        3.0031586573447459E-002
   9.9995995000000040       -3.0031640031836362E-002   3.3827286181845873        3.0031640031836362E-002
   9.9995905000000036       -3.0031694091026469E-002   3.3827255736068960        3.0031694091026469E-002
   9.9995814000000038       -3.0031748751022651E-002   3.3827224952005635        3.0031748751022651E-002
   9.9995722000000047       -3.0031804011829831E-002   3.3827193829655897        3.0031804011829831E-002
   9.9995629000000044       -3.0031859873452981E-002   3.3827162369019748        3.0031859873452981E-002
   9.9995535000000029       -3.0031916335897132E-002   3.3827130570097186        3.0031916335897132E-002
   9.9995440000000038       -3.0031973399167362E-002   3.3827098432888221        3.0031973399167362E-002
   9.9995344000000035       -3.0032031063268801E-002   3.3827065957392839        3.0032031063268801E-002
   9.9995247000000038       -3.0032089328206661E-002   3.3827033143611054        3.0032089328206661E-002
   9.9995149000000030       -3.0032148193986166E-002   3.3826999991542852        3.0032148193986166E-002
   9.9995050000000045       -3.0032207660612618E-002   3.3826966501188247        3.0032207660612618E-002
   9.9994950000000049       -3.0032267728091380E-002   3.3826932672547230        3.0032267728091380E-002
   9.9994849000000041       -3.0032328396427853E-002   3.3826898505619800        3.0032328396427853E-002
   9.9994747000000039       -3.0032389665627504E-002   3.3826864000405958        3.0032389665627504E-002
   9.9994644000000044       -3.0032451535695840E-002   3.3826829156905709        3.0032451535695840E-002
   9.9994540000000054       -3.0032514006638429E-002   3.3826793975119056        3.0032514006638429E-002
   9.9994435000000053       -3.0032577078460902E-002   3.3826758455045982        3.0032577078460902E-002
   9.9994329000000057       -3.0032640751168928E-002   3.3826722596686505        3.0032640751168928E-002
   9.9994222000000050       -3.0032705024768257E-002   3.3826686400040611        3.0032705024768257E-002
   9.9994114000000049       -3.0032769899264657E-002   3.3826649865108314        3.0032769899264657E-002
   9.9994005000000055       -3.0032835374663967E-002   3.3826612991889604        3.0032835374663967E-002
   9.9993895000000048       -3.0032901450972094E-002   3.3826575780384482        3.0032901450972094E-002
