233.1295882619204	0.014681266551829844	0.014286309416773068	2.690211594908687
234.9265882619204	0.028982500717219334	0.028794280654626542	0.6494265778831387
236.72358826192038	0.04544681666626603	0.046116130977722804	1.4727419004323394
238.52058826192038	0.06364242104227122	0.06590875237945201	3.561038848090803
240.31758826192038	0.08309102671074575	0.08779272674473801	5.658493125087616
242.1145882619204	0.10349893963170423	0.11153279708289815	7.762260637434548
243.9115882619204	0.12461542052151019	0.13692830603422904	9.880707749642825
245.7085882619204	0.14629151168630367	0.16431369199167095	12.319361593591749
247.5055882619204	0.16837134918778213	0.19290691554375244	14.572293014416694
249.3025882619204	0.19074332036067562	0.21857789076602746	14.592684217051266
251.0995882619204	0.21331513898439508	0.2380181741629293	11.580535397603132
252.89658826192039	0.2360007604411754	0.2431515603883148	3.0299902143416046
254.69358826192038	0.2587414851168257	0.2535879374409078	1.9917747915804918
256.4905882619204	0.28147794981812185	0.27863650842336546	1.0094721084164537
258.2875882619204	0.30416453322971015	0.3065525049898148	0.7850921127287247
260.0845882619204	0.3267629472742387	0.3352476897973898	2.596604845784478
261.8815882619204	0.34923711554949705	0.3643989395732686	4.3414125671939585
263.67858826192037	0.3715617574281101	0.394186004508893	6.0889600795798415
265.4755882619204	0.3937114976355699	0.4245873180553203	7.842245046226681
267.2725882619204	0.415666789953109	0.4569367634007331	9.928619376178617
269.0695882619204	0.437411343541189	0.4872875284713441	11.402581498314191
270.8665882619204	0.4589298943048161	0.506967634539581	10.467337349538353
272.6635882619204	0.48021212454764733	0.5205737957671946	8.404967129384211
274.4605882619204	0.5012477112968388	0.5308229245870583	5.900318869028243
276.2575882619204	0.5220291285533727	0.5402798357140692	3.496108964507827
278.0545882619204	0.5425504020794915	0.5515503106188366	1.6588152003666812
279.85158826192037	0.5628060893794845	0.5677092538560934	0.8711996137097167
281.6485882619204	0.5827931639957535	0.5901154498709329	1.2564124508558372
283.44558826192036	0.6025086062499817	0.6191380009432454	2.7600260844015567
285.2425882619204	0.6219508068946287	0.6489812718690535	4.346077643887414
287.03958826192036	0.641118913236779	0.6784974126368932	5.830197585562336
288.8365882619204	0.6600123601263723	0.7100208037259175	7.57689501299188
290.6335882619204	0.6786317799763202	0.7344401531617739	8.22366043444076
292.4305882619204	0.6969778102237039	0.747087113077257	7.189511935461734
294.2275882619204	0.7150518030319986	0.7588873167244825	6.13039691762336
296.02458826192037	0.7328554710250014	0.7717861058923424	5.312184517486251
297.8215882619204	0.7503906818658851	0.7847993655130798	4.585435890759704
299.6185882619204	0.7676598783023905	0.7979522713243241	3.9460695912521215
301.4155882619204	0.7846655045721252	0.811271195210506	3.3907047631574816
303.21258826192036	0.801410350769499	0.8240865734011713	2.8295395249012145
305.0095882619204	0.8178973634847598	0.838314803314425	2.496332760222364
306.8065882619204	0.8341295684489488	0.8589232483441637	2.9724015108729906
308.6035882619204	0.8501102380434516	0.882278867355186	3.7840538640931065
310.4005882619204	0.8658426433360037	0.9054763250756104	4.5774693640523445
312.1975882619204	0.8813301997350653	0.9231215109294572	4.741844907499426
313.9945882619204	0.8965763729530233	0.9361350677464635	4.4121946536631595
315.79158826192037	0.9115846629806419	0.9498982585718067	4.202966235290684
317.5885882619204	0.9263586412853879	0.96383323217848	4.045365285424829
319.38558826192036	0.9409018762027046	0.9778509508859956	3.926984908608122
321.1825882619204	0.9552179690825153	0.9919657699061237	3.8470592066965237
322.9795882619204	0.9693105170314049	1.0061904909662038	3.8047636218522474
324.7765882619204	0.9831831245425533	1.0205365081194648	3.799229527489212
326.5735882619204	0.9968393752099305	1.0351911163263718	3.8473340911483023
328.3705882619204	1.0102828484694035	1.0500336308520957	3.9346191458080604
330.1675882619204	1.0235170958623894	1.0624812012690177	3.806883691942442
331.96458826192037	1.0365456379455742	1.0724071215306081	3.4597110124462205
333.7615882619204	1.0493719865354578	1.0806129341867559	2.9771089806238438
335.55858826192036	1.0619995859094042	1.0894559930416434	2.585350078901194
337.3555882619204	1.0744318757127092	1.1007760689630828	2.451918436699252
339.1525882619204	1.0866722356160634	1.1139577983233806	2.5109284854276437
340.9495882619204	1.0987240027225817	1.1283598334813552	2.6972952884743995
342.74658826192035	1.1105904959286037	1.1426488885113555	2.8866078631392122
344.5435882619204	1.1222749454550351	1.1569729933551978	3.0917600041489024
346.3405882619204	1.133780576768972	1.171381104505911	3.31638489028383
348.13758826192037	1.1451105399394212	1.1863284807260728	3.5994726577952996
349.9345882619204	1.156267939082331	1.2005764353175308	3.832026707439895
351.73158826192036	1.1672558548016558	1.2104931047769885	3.7041793191673333
353.5285882619204	1.1780772721214656	1.2188216829605285	3.4585516420065465
355.3255882619204	1.1887351714052468	1.2276729148592427	3.275560813765299
357.1225882619204	1.199232451864937	1.2364941936676028	3.1071325450474196
358.91958826192035	1.209571967697336	1.2452958641708127	2.9534329025071804
360.7165882619204	1.219756546917556	1.2540903923807412	2.814811328535205
362.5135882619204	1.2297889228330894	1.2628896148236521	2.691575064305174
364.3105882619204	1.23967182430821	1.271705240491599	2.58402389691037
366.1075882619204	1.2494078988539876	1.2803353023719637	2.4753648145128704
367.90458826192037	1.2589997520503358	1.2893302444534998	2.4090943905087814
369.7015882619204	1.2684499622937384	1.3006475436207665	2.538340674377504
371.4985882619204	1.2777610182168708	1.311881944847227	2.670368413490376
373.2955882619204	1.2869354042912966	1.321068835909036	2.6523034104059207
375.09258826192035	1.2959755265328934	1.3300195653289886	2.6269044514422912
376.8895882619204	1.3048837530376618	1.3391138148605746	2.623226915288668
378.6865882619204	1.3136624246941437	1.3481908747930564	2.6284111846277325
380.4835882619204	1.3223137999050698	1.3572596528302434	2.642780626480823
382.28058826192034	1.3308401331520323	1.3663289854569802	2.6666502926158575
384.07758826192037	1.339243603983838	1.3754073850704105	2.7003138920355108
385.8745882619204	1.3475263589496906	1.3845026749602152	2.744014301831199
387.6715882619204	1.3556905186143229	1.3938319633100071	2.8134330197034485
389.4685882619204	1.3637381278546854	1.4025350898864484	2.8448982425089975
391.26558826192036	1.371671228013213	1.409843415266501	2.7828962563119397
393.0625882619204	1.3794917917842837	1.4163872311830543	2.6745675196115926
394.8595882619204	1.387201762361535	1.4225039870283627	2.5448514862560723
396.6565882619204	1.394803057585696	1.42863574770968	2.4256248894769294
398.45358826192034	1.4022975275841087	1.4347628970018633	2.3151555771253607
400.25058826192037	1.40968701924965	1.44086715357618	2.211848013123263
402.0475882619204	1.416973316305039	1.4467867857557943	2.104024762336265
403.8445882619204	1.4241581768369873	1.452934000171761	2.020549669467475
405.6415882619204	1.431243334877361	1.4606260933475335	2.0529533835481617
