30	1.4743401037171757	29.371656513142536	0.0031258716323946637
39	7.466334432648496	22.75568682255667	0.4051596628548979
40	0.973543118654203	39.6754050321219	0.0009352813912057919
49	9.057096935797707	21.679110036353872	0.7318218995188248
50	0.8343891555590115	49.727113669745556	0.0006106971239466151
51	6.504979242023065	34.69603940544503	0.2803168625218578
58	12.790045312383274	0.9955070309587799	1.9798213135754263
59	11.251575001941909	12.702095503744173	1.3914089734729753
60	7.615478139802202	36.86738830966135	0.45768450943178307
61	7.391273901337424	38.09869458192541	0.41979759011627427
62	7.722332747378748	35.992339298806286	0.47757137437556685
63	10.586797230691808	17.028390172462334	1.1779803227296
70	11.950278106464598	11.422142627312489	1.6859874719279584
71	11.393767673259596	16.036610698650296	1.4788775503329397
72	10.844845419599912	20.462439857208864	1.2900026902949966
73	8.05531659589052	40.88064520354948	0.5561320516772915
74	9.817828297057053	28.081825932872597	0.978971132620818
75	12.503997713296487	5.966588670200949	1.916562854448886
83	13.254034305798525	2.992312205434666	2.282571508831493
84	12.772394022555503	7.450201406520953	2.0685726597473675
85	12.24412534726443	12.239898429852676	1.8474395309225073
86	11.645326691539278	17.47510479527671	1.614429442596995
87	12.484487883594367	9.406139190573693	1.9537985241393918
98	13.297779001852414	4.688507378322117	2.3566525061914443
99	12.639386667540215	11.03120169865889	2.063766304990048
103	5.367866986441596	81.78372170175987	0.18597861629625614
113	4.872495586877567	93.45218836500155	0.14388956051936094
114	13.326208599238528	5.966387817119471	2.4265022294503003
129	13.649249247889877	4.013282922069247	2.633824251491186
138	11.333008456720268	34.795242959922575	1.6452032550582625
154	8.36802478179353	81.34209328044075	0.7443079665796738
244	9.640767252563405	88.12833302153338	1.2487920151762464
257	9.452063494885454	95.3665794460759	1.205833108202828
288	13.433984706328548	12.291410666675526	2.9087870689604056
296	11.733858215203654	47.28097598062063	2.1367975122410514
304	12.073562888147459	40.032526179668515	2.2984089233746086
317	13.463416818055027	11.31172498200274	2.971072536787896
319	9.325763223945971	111.20873777544232	1.2477055210848025
325	13.708591256507408	6.456008200406864	3.10521528247102
337	13.169252730786956	16.795299350510344	2.857906051311788
